Date,CNYRUB_TOM
2022-01-03,11.685
2022-01-04,11.815
2022-01-05,12.0325
2022-01-06,11.935
2022-01-07,11.8375
2022-01-10,11.775
2022-01-11,11.6725
2022-01-12,11.7502
2022-01-13,12.0
2022-01-14,11.995
2022-01-17,11.9925
2022-01-18,12.1075
2022-01-19,12.0
2022-01-20,12.0725
2022-01-21,12.2125
2022-01-24,12.44
2022-01-25,12.4225
2022-01-26,12.5555
2022-01-27,12.265
2022-01-28,12.2375
2022-01-31,12.1675
2022-02-01,12.0725
2022-02-02,11.97
2022-02-03,12.04
2022-02-04,11.92
2022-02-07,11.8725
2022-02-08,11.785
2022-02-09,11.74
2022-02-10,11.78
2022-02-11,12.115
2022-02-14,12.085
2022-02-15,11.9125
2022-02-16,11.8824
2022-02-17,12.065
2022-02-18,12.225
2022-02-21,12.6175
2022-02-22,12.445
2022-02-23,12.8225
2022-02-24,15.3373
2022-02-25,13.6071
2022-02-28,16.501
2022-03-01,16.7
2022-03-02,17.52
2022-03-03,19.0
2022-03-04,20.02
2022-03-09,21.3999
2022-03-10,20.1318
2022-03-11,18.92
2022-03-14,17.9
2022-03-15,17.755
2022-03-16,17.85
2022-03-17,16.516
2022-03-18,16.6127
2022-03-21,16.4082
2022-03-22,16.38
2022-03-23,15.6
2022-03-24,15.299
2022-03-25,15.468
2022-03-28,14.8101
2022-03-29,13.69
2022-03-30,13.47
2022-03-31,13.4096
2022-04-01,13.35
2022-04-04,13.34
2022-04-05,13.3055
2022-04-06,13.079
2022-04-07,12.44
2022-04-08,12.23
2022-04-11,12.545
2022-04-12,12.5301
2022-04-13,12.7368
2022-04-14,12.729
2022-04-15,12.718
2022-04-18,12.615
2022-04-19,12.31
2022-04-20,12.12
2022-04-21,11.93
2022-04-22,11.6
2022-04-25,11.2399
2022-04-26,11.1216
2022-04-27,11.145
2022-04-28,11.15
2022-04-29,10.86
2022-05-04,10.0409
2022-05-05,10.2352
2022-05-06,10.5001
2022-05-11,10.06
2022-05-12,9.336
2022-05-13,9.55
2022-05-16,9.468
2022-05-17,9.5849
2022-05-18,9.3975
2022-05-19,9.175
2022-05-20,8.9298
2022-05-23,8.75
2022-05-24,8.632
2022-05-25,9.4007
2022-05-26,9.891
2022-05-27,10.0479
2022-05-30,9.4744
2022-05-31,9.47
2022-06-01,9.306
2022-06-02,9.3401
2022-06-03,9.3941
2022-06-06,9.3214
2022-06-07,9.3081
2022-06-08,9.2497
2022-06-09,9.1114
2022-06-10,8.777
2022-06-14,8.52
2022-06-15,8.62
2022-06-16,8.6265
2022-06-17,8.43
2022-06-20,8.439
2022-06-21,8.129
2022-06-22,8.035
2022-06-23,8.0186
2022-06-24,8.1634
2022-06-27,8.0501
2022-06-28,7.83
2022-06-29,8.2031
2022-06-30,7.9901
2022-07-01,8.7511
2022-07-04,8.675
2022-07-05,9.3999
2022-07-06,9.7485
2022-07-07,9.5355
2022-07-08,9.2762
2022-07-11,8.902
2022-07-12,8.8418
2022-07-13,8.7052
2022-07-14,8.6563
2022-07-15,8.5901
2022-07-18,8.44
2022-07-19,8.3
2022-07-20,8.15
2022-07-21,8.52
2022-07-22,8.5837
2022-07-25,8.6894
2022-07-26,9.2
2022-07-27,8.9971
2022-07-28,9.1401
2022-07-29,9.3299
2022-08-01,9.033
2022-08-02,8.97
2022-08-03,8.986
2022-08-04,8.94
2022-08-05,9.052
2022-08-08,9.027
2022-08-09,8.924
2022-08-10,9.09
2022-08-11,9.026
2022-08-12,8.995
2022-08-15,9.03
2022-08-16,8.97
2022-08-17,8.901
2022-08-18,8.756
2022-08-19,8.61
2022-08-22,8.711
2022-08-23,8.72
2022-08-24,8.748
2022-08-25,8.755
2022-08-26,8.765
2022-08-29,8.726
2022-08-30,8.675
2022-08-31,8.72
2022-09-01,8.727
2022-09-02,8.805
2022-09-05,8.738
2022-09-06,8.765
2022-09-07,8.732
2022-09-08,8.731
2022-09-09,8.723
2022-09-12,8.713
2022-09-13,8.595
2022-09-14,8.588
2022-09-15,8.571
2022-09-16,8.546
2022-09-19,8.559
2022-09-20,8.645
2022-09-21,8.577
2022-09-22,8.303
2022-09-23,8.092
2022-09-26,8.12
2022-09-27,8.155
2022-09-28,8.023
2022-09-29,8.12
2022-09-30,8.341
2022-10-03,8.268
2022-10-04,8.199
2022-10-05,8.575
2022-10-06,8.555
2022-10-07,8.497
2022-10-10,8.657
2022-10-11,8.683
2022-10-12,8.683
2022-10-13,8.685
2022-10-14,8.602
2022-10-17,8.533
2022-10-18,8.505
2022-10-19,8.462
2022-10-20,8.438
2022-10-21,8.309
2022-10-24,8.332
2022-10-25,8.407
2022-10-26,8.5
2022-10-27,8.47
2022-10-28,8.403
2022-10-31,8.385
2022-11-01,8.397
2022-11-02,8.414
2022-11-03,8.407
2022-11-07,8.417
2022-11-08,8.372
2022-11-09,8.454
2022-11-10,8.391
2022-11-11,8.473
2022-11-14,8.534
2022-11-15,8.55
2022-11-16,8.493
2022-11-17,8.453
2022-11-18,8.49
2022-11-21,8.47
2022-11-22,8.47
2022-11-23,8.44
2022-11-24,8.449
2022-11-25,8.415
2022-11-28,8.436
2022-11-29,8.468
2022-11-30,8.593
2022-12-01,8.724
2022-12-02,8.805
2022-12-05,8.93
2022-12-06,8.958
2022-12-07,9.005
2022-12-08,8.999
2022-12-09,8.978
2022-12-12,8.985
2022-12-13,9.045
2022-12-14,9.165
2022-12-15,9.215
2022-12-16,9.279
2022-12-19,9.657
2022-12-20,9.89
2022-12-21,10.079
2022-12-22,9.769
2022-12-23,9.92
2022-12-26,9.774
2022-12-27,9.98
2022-12-28,10.249
2022-12-29,10.186
2022-12-30,9.912
2023-01-03,10.11
2023-01-04,10.265
2023-01-05,10.417
2023-01-06,10.437
2023-01-09,10.219
2023-01-10,10.279
2023-01-11,10.074
2023-01-12,10.021
2023-01-13,10.19
2023-01-16,10.149
2023-01-17,10.19
2023-01-18,10.19
2023-01-19,10.129
2023-01-20,10.119
2023-01-23,10.128
2023-01-24,10.138
2023-01-25,10.216
2023-01-26,10.279
2023-01-27,10.26
2023-01-30,10.405
2023-01-31,10.348
2023-02-01,10.391
2023-02-02,10.451
2023-02-03,10.417
2023-02-06,10.419
2023-02-07,10.455
2023-02-08,10.67
2023-02-09,10.767
2023-02-10,10.749
2023-02-13,10.8
2023-02-14,10.803
2023-02-15,10.87
2023-02-16,10.875
2023-02-17,10.76
2023-02-20,10.87
2023-02-21,10.85
2023-02-22,10.903
2023-02-24,10.965
2023-02-27,10.71
2023-02-28,10.78
2023-03-01,10.909
2023-03-02,10.865
2023-03-03,10.926
2023-03-06,10.855
2023-03-07,10.875
2023-03-09,10.856
2023-03-10,10.965
2023-03-13,10.927
2023-03-14,10.937
2023-03-15,11.0
2023-03-16,11.09
2023-03-17,11.19
2023-03-20,11.19
2023-03-21,11.161
2023-03-22,11.185
2023-03-23,11.105
2023-03-24,11.139
2023-03-27,11.113
2023-03-28,11.173
2023-03-29,11.2
2023-03-30,11.192
2023-03-31,11.281
2023-04-03,11.428
2023-04-04,11.503
2023-04-05,11.578
2023-04-06,11.8
2023-04-07,11.812
2023-04-10,11.849
2023-04-11,11.909
2023-04-12,11.885
2023-04-13,11.855
2023-04-14,11.896
2023-04-17,11.814
2023-04-18,11.844
2023-04-19,11.855
2023-04-20,11.824
2023-04-21,11.819
2023-04-24,11.772
2023-04-25,11.757
2023-04-26,11.754
2023-04-27,11.705
2023-04-28,11.586
2023-05-02,11.496
2023-05-03,11.454
2023-05-04,11.269
2023-05-05,11.166
2023-05-08,11.242
2023-05-10,10.956
2023-05-11,11.043
2023-05-12,11.125
2023-05-15,11.379
2023-05-16,11.489
2023-05-17,11.396
2023-05-18,11.404
2023-05-19,11.372
2023-05-22,11.371
2023-05-23,11.335
2023-05-24,11.325
2023-05-25,11.327
2023-05-26,11.303
2023-05-29,11.389
2023-05-30,11.427
2023-05-31,11.379
2023-06-01,11.349
2023-06-02,11.472
2023-06-05,11.368
2023-06-06,11.412
2023-06-07,11.478
2023-06-08,11.596
2023-06-09,11.56
2023-06-13,11.735
2023-06-14,11.741
2023-06-15,11.728
2023-06-16,11.765
2023-06-19,11.729
2023-06-20,11.765
2023-06-21,11.648
2023-06-22,11.65
2023-06-23,11.709
2023-06-26,11.73
2023-06-27,11.788
2023-06-28,11.899
2023-06-29,12.057
2023-06-30,12.332
2023-07-03,12.182
2023-07-04,12.334
2023-07-05,12.541
2023-07-06,12.58
2023-07-07,12.648
2023-07-10,12.484
2023-07-11,12.5
2023-07-12,12.696
2023-07-13,12.591
2023-07-14,12.62
2023-07-17,12.674
2023-07-18,12.627
2023-07-19,12.647
2023-07-20,12.575
2023-07-21,12.616
2023-07-24,12.575
2023-07-25,12.633
2023-07-26,12.582
2023-07-27,12.644
2023-07-28,12.8
2023-07-31,12.808
2023-08-01,12.838
2023-08-02,13.069
2023-08-03,13.117
2023-08-04,13.333
2023-08-07,13.24
2023-08-08,13.419
2023-08-09,13.432
2023-08-10,13.465
2023-08-11,13.695
2023-08-14,13.39
2023-08-15,13.254
2023-08-16,12.902
2023-08-17,12.774
2023-08-18,12.827
2023-08-21,12.799
2023-08-22,12.885
2023-08-23,12.899
2023-08-24,12.972
2023-08-25,13.049
2023-08-28,13.058
2023-08-29,13.094
2023-08-30,13.17
2023-08-31,13.17
2023-09-01,13.264
2023-09-04,13.3
2023-09-05,13.379
2023-09-06,13.401
2023-09-07,13.417
2023-09-08,13.267
2023-09-11,13.019
2023-09-12,12.988
2023-09-13,13.235
2023-09-14,13.35
2023-09-15,13.251
2023-09-18,13.205
2023-09-19,13.261
2023-09-20,13.161
2023-09-21,13.108
2023-09-22,13.159
2023-09-25,13.144
2023-09-26,13.149
2023-09-27,13.213
2023-09-28,13.308
2023-09-29,13.493
2023-10-02,13.6
2023-10-03,13.597
2023-10-04,13.629
2023-10-05,13.727
2023-10-06,13.715
2023-10-09,13.585
2023-10-10,13.731
2023-10-11,13.708
2023-10-12,13.3
2023-10-13,13.31
2023-10-16,13.298
2023-10-17,13.32
2023-10-18,13.286
2023-10-19,13.225
2023-10-20,13.004
2023-10-23,12.882
2023-10-24,12.74
2023-10-25,12.718
2023-10-26,12.778
2023-10-27,12.8
2023-10-30,12.64
2023-10-31,12.685
2023-11-01,12.639
2023-11-02,12.71
2023-11-03,12.657
2023-11-06,12.679
2023-11-07,12.678
2023-11-08,12.624
2023-11-09,12.6
2023-11-10,12.611
2023-11-13,12.545
2023-11-14,12.47
2023-11-15,12.321
2023-11-16,12.275
2023-11-17,12.469
2023-11-20,12.318
2023-11-21,12.292
2023-11-22,12.302
2023-11-23,12.339
2023-11-24,12.387
2023-11-27,12.39
2023-11-28,12.481
2023-11-29,12.407
2023-11-30,12.489
2023-12-01,12.625
2023-12-04,12.733
2023-12-05,12.8775
2023-12-06,12.945
2023-12-07,12.8515
2023-12-08,12.786
2023-12-11,12.608
2023-12-12,12.5285
2023-12-13,12.51
2023-12-14,12.655
2023-12-15,12.6435
2023-12-18,12.597
2023-12-19,12.665
2023-12-20,12.743
2023-12-21,12.85
2023-12-22,12.839
2023-12-25,12.761
2023-12-26,12.788
2023-12-27,12.735
2023-12-28,12.6
2023-12-29,12.6115
2024-01-03,12.752
2024-01-04,12.676
2024-01-05,12.65
2024-01-08,12.711
2024-01-09,12.4935
2024-01-10,12.409
2024-01-11,12.323
2024-01-12,12.226
2024-01-15,12.1335
2024-01-16,12.12
2024-01-17,12.2165
2024-01-18,12.265
2024-01-19,12.216
2024-01-22,12.19
2024-01-23,12.278
2024-01-24,12.346
2024-01-25,12.379
2024-01-26,12.487
2024-01-29,12.3545
2024-01-30,12.439
2024-01-31,12.501
2024-02-01,12.566
2024-02-02,12.612
2024-02-05,12.55
2024-02-06,12.648
2024-02-07,12.6505
2024-02-08,12.556
2024-02-09,12.571
2024-02-12,12.6
2024-02-13,12.557
2024-02-14,12.583
2024-02-15,12.7385
2024-02-16,12.6515
2024-02-19,12.78
2024-02-20,12.7995
2024-02-21,12.7935
2024-02-22,12.809
2024-02-26,12.76
2024-02-27,12.734
2024-02-28,12.6025
2024-02-29,12.582
2024-03-01,12.665
2024-03-04,12.657
2024-03-05,12.5575
2024-03-06,12.533
2024-03-07,12.6005
2024-03-11,12.595
2024-03-12,12.769
2024-03-13,12.6865
2024-03-14,12.7
2024-03-15,12.87
2024-03-18,12.73
2024-03-19,12.834
2024-03-20,12.798
2024-03-21,12.7295
2024-03-22,12.7485
2024-03-25,12.777
2024-03-26,12.799
2024-03-27,12.662
2024-03-28,12.714
2024-03-29,12.671
2024-04-01,12.685
2024-04-02,12.72
2024-04-03,12.7215
2024-04-04,12.724
2024-04-05,12.759
2024-04-08,12.775
2024-04-09,12.823
2024-04-10,12.8755
2024-04-11,12.8555
2024-04-12,12.857
2024-04-15,12.8845
2024-04-16,12.9775
2024-04-17,12.98
2024-04-18,12.9535
2024-04-19,12.84
2024-04-22,12.8505
2024-04-23,12.806
2024-04-24,12.6745
2024-04-25,12.652
2024-04-26,12.574
2024-04-27,12.7
2024-04-29,12.739
2024-04-30,12.739
2024-05-02,12.703
2024-05-03,12.6955
2024-05-06,12.6445
2024-05-07,12.596
2024-05-08,12.6255
2024-05-10,12.692
2024-05-13,12.5765
2024-05-14,12.6085
2024-05-15,12.5735
2024-05-16,12.5875
2024-05-17,12.5715
2024-05-20,12.503
2024-05-21,12.408
2024-05-22,12.409
2024-05-23,12.39
2024-05-24,12.288
2024-05-27,12.1775
2024-05-28,12.1885
2024-05-29,12.301
2024-05-30,12.3655
2024-05-31,12.388
2024-06-03,12.2725
2024-06-04,12.229
2024-06-05,12.216
2024-06-06,12.2255
2024-06-07,12.2555
2024-06-10,12.1725
2024-06-11,12.2255
2024-06-13,12.2205
2024-06-14,12.15
2024-06-17,11.951
2024-06-18,11.45
2024-06-19,11.1925
2024-06-20,11.949
2024-06-21,12.0455
2024-06-24,11.6795
2024-06-25,11.895
2024-06-26,11.713
2024-06-27,11.5255
2024-06-28,11.7345
2024-07-01,11.8755
2024-07-02,11.814
2024-07-03,11.903
2024-07-04,11.99
2024-07-05,11.973
2024-07-08,11.9105
2024-07-09,11.949
2024-07-10,11.984
2024-07-11,11.952
2024-07-12,11.97
2024-07-15,12.086
2024-07-16,12.039
2024-07-17,12.003
2024-07-18,12.0285
2024-07-19,11.9715
2024-07-22,11.972
2024-07-23,11.9035
2024-07-24,11.8105
2024-07-25,11.766
2024-07-26,11.85
2024-07-29,11.795
2024-07-30,11.846
2024-07-31,11.84
2024-08-01,11.7755
2024-08-02,11.76
2024-08-05,11.8445
2024-08-06,11.85
2024-08-07,11.83
2024-08-08,11.858
2024-08-09,11.875
2024-08-12,11.891
2024-08-13,12.0785
2024-08-14,11.94
2024-08-15,11.982
2024-08-16,12.0685
2024-08-19,12.1005
2024-08-20,12.1865
2024-08-21,12.09
2024-08-22,11.84
2024-08-23,11.841
2024-08-26,11.678
2024-08-27,11.799
2024-08-28,11.839
2024-08-29,11.925
2024-08-30,12.049
2024-09-02,12.045
2024-09-03,12.117
2024-09-04,12.69
2024-09-05,12.499
2024-09-06,12.623
2024-09-09,12.6465
2024-09-10,12.682
2024-09-11,12.6945
2024-09-12,12.7305
2024-09-13,12.765
2024-09-16,12.92
2024-09-17,12.882
2024-09-18,12.9985
2024-09-19,12.967
2024-09-20,13.1195
2024-09-23,13.144
2024-09-24,13.1265
2024-09-25,13.15
2024-09-26,13.176
2024-09-27,13.281
2024-09-30,13.24
2024-10-01,13.283
2024-10-02,13.4945
2024-10-03,13.459
2024-10-04,13.4465
2024-10-07,13.5095
2024-10-08,13.6495
2024-10-09,13.6775
2024-10-10,13.5105
2024-10-11,13.469
2024-10-14,13.526
2024-10-15,13.58
2024-10-16,13.53
2024-10-17,13.549
2024-10-18,13.383
2024-10-21,13.5005
2024-10-22,13.542
2024-10-23,13.5365
2024-10-24,13.549
2024-10-25,13.505
2024-10-28,13.6165
2024-10-29,13.577
2024-10-30,13.6005
2024-10-31,13.575
2024-11-01,13.6595
2024-11-02,13.668
2024-11-05,13.704
2024-11-06,13.5975
2024-11-07,13.625
2024-11-08,13.57
2024-11-11,13.513
2024-11-12,13.5
2024-11-13,13.6
2024-11-14,13.715
2024-11-15,13.69
2024-11-18,13.7595
2024-11-19,13.8385
2024-11-20,13.82
2024-11-21,13.95
2024-11-22,14.0765
2024-11-25,14.3805
2024-11-26,14.6705
2024-11-27,14.47
2024-11-28,14.7285
2024-11-29,14.5005
2024-12-02,14.608
2024-12-03,14.441
2024-12-04,14.3315
2024-12-05,13.93
2024-12-06,13.41
2024-12-09,13.859
2024-12-10,13.7
2024-12-11,13.9255
2024-12-12,13.8
2024-12-13,13.8695
2024-12-16,13.859
2024-12-17,14.07
2024-12-18,14.1515
2024-12-19,14.007
2024-12-20,13.9605
2024-12-23,13.845
2024-12-24,13.7
2024-12-25,13.486
2024-12-26,13.4
2024-12-27,13.45
2024-12-28,13.6735
2024-12-30,13.705
2025-01-03,13.7975
2025-01-06,13.624
2025-01-08,13.51
2025-01-09,13.58
2025-01-10,13.72
2025-01-13,13.818
2025-01-14,13.9385
2025-01-15,13.902
2025-01-16,13.909
2025-01-17,13.87
2025-01-20,13.8225
2025-01-21,13.583
2025-01-22,13.5415
2025-01-23,13.5495
2025-01-24,13.469
2025-01-27,13.4645
2025-01-28,13.368
2025-01-29,13.3965
2025-01-30,13.231
2025-01-31,13.354
2025-02-03,13.267
2025-02-04,13.267
2025-02-05,12.996
2025-02-06,13.2425
2025-02-07,13.2735
2025-02-10,13.11
2025-02-11,12.915
2025-02-12,12.66
2025-02-13,12.28
2025-02-14,12.475
2025-02-17,12.333
2025-02-18,12.4225
2025-02-19,12.356
2025-02-20,12.018
2025-02-21,12.0
2025-02-24,11.975
2025-02-25,11.689
2025-02-26,11.911
2025-02-27,12.0195
2025-02-28,12.123
2025-03-03,12.0945
2025-03-04,12.16
2025-03-05,12.228
2025-03-06,12.273
2025-03-07,12.132
2025-03-10,11.875
2025-03-11,11.85
2025-03-12,11.936
2025-03-13,11.83
2025-03-14,11.801
2025-03-17,11.35
2025-03-18,11.219
2025-03-19,11.496
2025-03-20,11.5025
2025-03-21,11.466
2025-03-24,11.6045
2025-03-25,11.489
2025-03-26,11.45
2025-03-27,11.42
2025-03-28,11.685
2025-03-31,11.681
2025-04-01,11.473
2025-04-02,11.511
2025-04-03,11.58
2025-04-04,11.7195
2025-04-07,11.581
2025-04-08,11.619
2025-04-09,11.546
2025-04-10,11.529
2025-04-11,11.25
2025-04-14,11.1975
2025-04-15,11.228
2025-04-16,11.2655
2025-04-17,11.0615
2025-04-18,11.038
2025-04-21,11.13
2025-04-22,11.133
2025-04-23,11.375
2025-04-24,11.354
2025-04-25,11.329
2025-04-28,11.2
2025-04-29,11.17
2025-04-30,11.165
2025-05-02,11.41
2025-05-05,11.208
2025-05-06,11.235
2025-05-07,11.195
2025-05-08,11.2375
2025-05-12,11.149
2025-05-13,11.118
2025-05-14,11.06
2025-05-15,11.117
2025-05-16,11.1785
2025-05-19,11.079
2025-05-20,11.1725
2025-05-21,11.0545
2025-05-22,11.0525
2025-05-23,11.022
2025-05-26,11.09
2025-05-27,11.1185
2025-05-28,11.0135
2025-05-29,10.86
2025-05-30,10.903
2025-06-02,10.89
2025-06-03,10.904
2025-06-04,11.008
2025-06-05,10.968
2025-06-06,11.007
2025-06-09,10.96
2025-06-10,10.81
2025-06-11,10.96
2025-06-13,10.894
2025-06-16,10.89
2025-06-17,10.89
2025-06-18,10.874
2025-06-19,10.845
2025-06-20,10.8985
2025-06-23,10.8695
2025-06-24,10.91
2025-06-25,10.891
2025-06-26,10.9155
2025-06-27,10.925
2025-06-30,10.92
2025-07-01,10.939
2025-07-02,10.947
2025-07-03,10.97
2025-07-04,10.953
2025-07-07,10.837
2025-07-08,10.855
2025-07-09,10.8375
2025-07-10,10.82
2025-07-11,10.954
2025-07-14,10.864
2025-07-15,10.8315
2025-07-16,10.8385
2025-07-17,10.846
2025-07-18,10.938
2025-07-21,10.857
2025-07-22,10.9425
2025-07-23,10.944
2025-07-24,11.045
2025-07-25,11.06
2025-07-28,11.3415
2025-07-29,11.4195
2025-07-30,11.1985
2025-07-31,11.098
2025-08-01,11.064
2025-08-04,11.0725
2025-08-05,11.097
2025-08-06,11.094
2025-08-07,10.9905
2025-08-08,11.0765
2025-08-11,11.012
2025-08-12,11.058
2025-08-13,11.0565
2025-08-14,11.05
2025-08-15,11.1035
2025-08-18,11.179
2025-08-19,11.15
2025-08-20,11.148
2025-08-21,11.162
2025-08-22,11.248
2025-08-25,11.171
2025-08-26,11.2325
2025-08-27,11.23
2025-08-28,11.238
2025-08-29,11.256
2025-09-01,11.2285
2025-09-02,11.27
2025-09-03,11.296
2025-09-04,11.346
2025-09-05,11.401
2025-09-08,11.594
2025-09-09,11.778
2025-09-10,11.917
2025-09-11,11.949
2025-09-12,11.7495
2025-09-15,11.564
2025-09-16,11.62
2025-09-17,11.68
2025-09-18,11.6995
2025-09-19,11.7
2025-09-22,11.72
2025-09-23,11.704
2025-09-24,11.663
2025-09-25,11.705
2025-09-26,11.5965
2025-09-29,11.542
2025-09-30,11.5185
2025-10-01,11.3595
2025-10-02,11.317
2025-10-03,11.49
2025-10-06,11.473
2025-10-07,11.4085
2025-10-08,11.27
2025-10-09,11.331
2025-10-10,11.34
2025-10-13,11.1795
2025-10-14,11.084
2025-10-15,10.9875
2025-10-16,11.1975
2025-10-17,11.38
2025-10-20,11.275
2025-10-21,11.408
2025-10-22,11.374
2025-10-23,11.377
2025-10-24,11.147
2025-10-27,11.165
2025-10-28,11.17
2025-10-29,11.22
2025-10-30,11.2945
2025-10-31,11.2605
2025-11-01,11.3
2025-11-03,11.155
2025-11-05,11.391
2025-11-06,11.324
2025-11-07,11.319
2025-11-10,11.3635
2025-11-11,11.3385
2025-11-12,11.367
2025-11-13,11.35
2025-11-14,11.3755
2025-11-17,11.371
2025-11-18,11.38
2025-11-19,11.288
2025-11-20,11.2155
2025-11-21,11.09
2025-11-24,11.013
2025-11-25,11.105
2025-11-26,11.072
2025-11-27,11.008
2025-11-28,10.921
2025-12-01,10.95
2025-12-02,10.96
2025-12-03,10.87
2025-12-04,10.702
2025-12-05,10.78
2025-12-08,10.789
2025-12-09,10.944
2025-12-10,11.17
2025-12-11,11.22
2025-12-12,11.2395
2025-12-15,11.282
2025-12-16,11.263
2025-12-17,11.3995
2025-12-18,11.352
2025-12-19,11.307
2025-12-22,11.1295
2025-12-23,11.112
2025-12-24,11.144
2025-12-25,11.035
2025-12-26,11.036
2025-12-29,11.101
2025-12-30,11.2285
