Date,GLDRUB_TOM
2022-01-03,4317.0
2022-01-04,4394.0
2022-01-05,4481.5
2022-01-06,4388.0
2022-01-07,4340.0
2022-01-10,4351.01
2022-01-11,4359.0
2022-01-12,4389.5
2022-01-13,4464.5
2022-01-14,4462.0
2022-01-17,4441.5
2022-01-18,4487.5
2022-01-19,4512.0
2022-01-20,4536.5
2022-01-21,4562.0
2022-01-24,4663.77
2022-01-25,4665.0
2022-01-26,4662.0
2022-01-27,4500.0
2022-01-28,4470.5
2022-01-31,4473.5
2022-02-01,4460.5
2022-02-02,4427.0
2022-02-03,4438.0
2022-02-04,4404.0
2022-02-07,4418.5
2022-02-08,4405.5
2022-02-09,4392.5
2022-02-10,4403.0
2022-02-11,4591.0
2022-02-14,4632.75
2022-02-15,4498.0
2022-02-16,4528.0
2022-02-17,4655.0
2022-02-18,4708.5
2022-02-21,4876.5
2022-02-22,4917.0
2022-02-23,4964.0
2022-02-24,5330.0
2022-02-25,5075.5
2022-02-28,6000.0
2022-03-01,5500.1
2022-03-02,6251.0
2022-03-03,7056.4
2022-03-04,6872.0
2022-03-09,7900.0
2022-03-10,7949.97
2022-03-11,7540.0
2022-03-14,7200.0
2022-03-15,6837.5
2022-03-16,6499.9
2022-03-17,6537.0
2022-03-18,6538.88
2022-03-21,6400.0
2022-03-22,6360.0
2022-03-23,6100.0
2022-03-24,5960.0
2022-03-25,5945.0
2022-03-28,5600.0
2022-03-29,5250.0
2022-03-30,5109.99
2022-03-31,5030.01
2022-04-01,5000.0
2022-04-04,5010.04
2022-04-05,5199.98
2022-04-06,5025.0
2022-04-07,4818.99
2022-04-08,4770.0
2022-04-11,4980.0
2022-04-12,4964.98
2022-04-13,4978.97
2022-04-14,5040.0
2022-04-15,5050.0
2022-04-18,5068.0
2022-04-19,5049.99
2022-04-20,4881.0
2022-04-21,4765.0
2022-04-22,4661.67
2022-04-25,4625.01
2022-04-26,4444.99
2022-04-27,4368.0
2022-04-28,4205.0
2022-04-29,4250.0
2022-05-04,3885.0
2022-05-05,4050.0
2022-05-06,4169.99
2022-05-11,4050.0
2022-05-12,3842.0
2022-05-13,3760.0
2022-05-16,3692.99
2022-05-17,3643.97
2022-05-18,3441.98
2022-05-19,3484.98
2022-05-20,3493.49
2022-05-23,3479.9
2022-05-24,3329.19
2022-05-25,3498.98
2022-05-26,3705.0
2022-05-27,3692.98
2022-05-30,3599.94
2022-05-31,3529.84
2022-06-01,3470.0
2022-06-02,3464.99
2022-06-03,3484.98
2022-06-06,3487.97
2022-06-07,3449.59
2022-06-08,3385.0
2022-06-09,3255.02
2022-06-10,3347.17
2022-06-14,3300.0
2022-06-15,3295.68
2022-06-16,3242.0
2022-06-17,3233.01
2022-06-20,3239.99
2022-06-21,3198.0
2022-06-22,3145.0
2022-06-23,3035.0
2022-06-24,3030.0
2022-06-27,3000.0
2022-06-28,2986.99
2022-06-29,3050.0
2022-06-30,2999.3
2022-07-01,3166.5
2022-07-04,3159.98
2022-07-05,3380.0
2022-07-06,3478.6
2022-07-07,3404.1
2022-07-08,3259.0
2022-07-11,3196.99
2022-07-12,3150.0
2022-07-13,3114.99
2022-07-14,3088.0
2022-07-15,3050.0
2022-07-18,2980.0
2022-07-19,2974.5
2022-07-20,2975.4
2022-07-21,3010.0
2022-07-22,3084.99
2022-07-25,3070.0
2022-07-26,3232.23
2022-07-27,3257.09
2022-07-28,3384.29
2022-07-29,3428.0
2022-08-01,3440.9
2022-08-02,3490.01
2022-08-03,3426.07
2022-08-04,3472.56
2022-08-05,3478.0
2022-08-08,3440.0
2022-08-09,3424.95
2022-08-10,3445.0
2022-08-11,3480.02
2022-08-12,3433.03
2022-08-15,3458.0
2022-08-16,3449.0
2022-08-17,3419.65
2022-08-18,3338.7
2022-08-19,3304.99
2022-08-22,3260.0
2022-08-23,3280.0
2022-08-24,3310.87
2022-08-25,3366.97
2022-08-26,3349.0
2022-08-29,3330.04
2022-08-30,3314.0
2022-08-31,3310.0
2022-09-01,3260.84
2022-09-02,3289.0
2022-09-05,3319.06
2022-09-06,3325.0
2022-09-07,3285.0
2022-09-08,3330.0
2022-09-09,3324.0
2022-09-12,3330.0
2022-09-13,3290.0
2022-09-14,3280.96
2022-09-15,3246.99
2022-09-16,3223.05
2022-09-19,3220.47
2022-09-20,3220.01
2022-09-21,3257.99
2022-09-22,3171.1
2022-09-23,3105.3
2022-09-26,3100.67
2022-09-27,3107.4
2022-09-28,3150.0
2022-09-29,3117.99
2022-09-30,3236.0
2022-10-03,3225.2
2022-10-04,3290.44
2022-10-05,3280.0
2022-10-06,3335.0
2022-10-07,3307.0
2022-10-10,3319.0
2022-10-11,3380.0
2022-10-12,3405.02
2022-10-13,3347.0
2022-10-14,3321.0
2022-10-17,3290.0
2022-10-18,3291.0
2022-10-19,3272.0
2022-10-20,3259.0
2022-10-21,3232.9
2022-10-24,3230.0
2022-10-25,3251.05
2022-10-26,3287.0
2022-10-27,3294.96
2022-10-28,3288.07
2022-10-31,3271.0
2022-11-01,3299.0
2022-11-02,3274.9
2022-11-03,3274.0
2022-11-07,3314.01
2022-11-08,3350.1
2022-11-09,3398.49
2022-11-10,3408.0
2022-11-11,3404.93
2022-11-14,3414.96
2022-11-15,3428.45
2022-11-16,3419.55
2022-11-17,3430.0
2022-11-18,3413.0
2022-11-21,3399.0
2022-11-22,3395.0
2022-11-23,3407.0
2022-11-24,3421.5
2022-11-25,3409.5
2022-11-28,3433.05
2022-11-29,3430.0
2022-11-30,3425.0
2022-12-01,3504.9
2022-12-02,3523.0
2022-12-05,3560.0
2022-12-06,3555.0
2022-12-07,3576.0
2022-12-08,3580.0
2022-12-09,3590.91
2022-12-12,3593.0
2022-12-13,3612.04
2022-12-14,3677.0
2022-12-15,3646.02
2022-12-16,3708.27
2022-12-19,3798.67
2022-12-20,3929.0
2022-12-21,4035.06
2022-12-22,3890.01
2022-12-23,3922.0
2022-12-26,3920.08
2022-12-27,4019.9
2022-12-28,4052.0
2022-12-29,4070.02
2022-12-30,4043.0
2023-01-03,4149.98
2023-01-04,4198.0
2023-01-05,4182.0
2023-01-06,4192.08
2023-01-09,4169.99
2023-01-10,4172.0
2023-01-11,4109.99
2023-01-12,4068.49
2023-01-13,4120.0
2023-01-16,4161.0
2023-01-17,4170.0
2023-01-18,4177.0
2023-01-19,4195.3
2023-01-20,4197.99
2023-01-23,4186.02
2023-01-24,4249.98
2023-01-25,4253.2
2023-01-26,4253.99
2023-01-27,4253.13
2023-01-30,4283.0
2023-01-31,4273.51
2023-02-01,4339.9
2023-02-02,4335.03
2023-02-03,4270.0
2023-02-06,4253.02
2023-02-07,4265.16
2023-02-08,4323.11
2023-02-09,4367.99
2023-02-10,4336.45
2023-02-13,4379.99
2023-02-14,4349.97
2023-02-15,4359.49
2023-02-16,4383.49
2023-02-17,4330.01
2023-02-20,4387.01
2023-02-21,4384.05
2023-02-22,4383.97
2023-02-24,4393.5
2023-02-27,4340.11
2023-02-28,4373.99
2023-03-01,4406.05
2023-03-02,4424.98
2023-03-03,4474.99
2023-03-06,4492.43
2023-03-07,4457.05
2023-03-09,4462.45
2023-03-10,4527.0
2023-03-13,4599.98
2023-03-14,4617.04
2023-03-15,4738.98
2023-03-16,4750.03
2023-03-17,4854.99
2023-03-20,4949.49
2023-03-21,4880.01
2023-03-22,4845.0
2023-03-23,4848.88
2023-03-24,4910.0
2023-03-27,4851.28
2023-03-28,4879.0
2023-03-29,4889.0
2023-03-30,4899.98
2023-03-31,4940.02
2023-04-03,5021.99
2023-04-04,5116.0
2023-04-05,5100.11
2023-04-06,5184.95
2023-04-07,5154.11
2023-04-10,5186.99
2023-04-11,5281.0
2023-04-12,5279.17
2023-04-13,5327.98
2023-04-14,5275.0
2023-04-17,5201.09
2023-04-18,5258.99
2023-04-19,5215.01
2023-04-20,5230.01
2023-04-21,5190.0
2023-04-24,5175.0
2023-04-25,5202.02
2023-04-26,5244.98
2023-04-27,5195.09
2023-04-28,5157.0
2023-05-02,5198.73
2023-05-03,5184.99
2023-05-04,5170.0
2023-05-05,5058.99
2023-05-08,5125.0
2023-05-10,5004.89
2023-05-11,5061.09
2023-05-12,5058.0
2023-05-15,5143.99
2023-05-16,5152.11
2023-05-17,5095.01
2023-05-18,5082.8
2023-05-19,5084.99
2023-05-22,5069.0
2023-05-23,5057.74
2023-05-24,5088.99
2023-05-25,5043.0
2023-05-26,5000.03
2023-05-29,5058.96
2023-05-30,5095.0
2023-05-31,5110.01
2023-06-01,5112.02
2023-06-02,5135.0
2023-06-05,5083.51
2023-06-06,5106.01
2023-06-07,5124.92
2023-06-08,5198.01
2023-06-09,5182.0
2023-06-13,5257.01
2023-06-14,5273.97
2023-06-15,5203.0
2023-06-16,5239.99
2023-06-19,5240.99
2023-06-20,5240.0
2023-06-21,5193.04
2023-06-22,5167.91
2023-06-23,5182.0
2023-06-26,5250.0
2023-06-27,5225.0
2023-06-28,5260.0
2023-06-29,5315.0
2023-06-30,5429.99
2023-07-03,5398.0
2023-07-04,5426.88
2023-07-05,5498.9
2023-07-06,5525.0
2023-07-07,5529.99
2023-07-10,5476.01
2023-07-11,5494.88
2023-07-12,5542.0
2023-07-13,5510.02
2023-07-14,5546.99
2023-07-17,5580.0
2023-07-18,5628.98
2023-07-19,5659.98
2023-07-20,5639.96
2023-07-21,5670.01
2023-07-24,5609.99
2023-07-25,5611.97
2023-07-26,5625.0
2023-07-27,5620.0
2023-07-28,5674.9
2023-07-31,5705.0
2023-08-01,5709.89
2023-08-02,5768.98
2023-08-03,5782.01
2023-08-04,5879.99
2023-08-07,5866.99
2023-08-08,5959.99
2023-08-09,5920.02
2023-08-10,5991.84
2023-08-11,6097.0
2023-08-14,5913.89
2023-08-15,5928.99
2023-08-16,5715.0
2023-08-17,5675.31
2023-08-18,5674.89
2023-08-21,5659.9
2023-08-22,5723.9
2023-08-23,5790.0
2023-08-24,5861.0
2023-08-25,5898.98
2023-08-28,5947.0
2023-08-29,5979.0
2023-08-30,6025.0
2023-08-31,5980.99
2023-09-01,6005.07
2023-09-04,6036.98
2023-09-05,6090.0
2023-09-06,6077.01
2023-09-07,6076.0
2023-09-08,6024.5
2023-09-11,5869.98
2023-09-12,5796.01
2023-09-13,5887.99
2023-09-14,5900.03
2023-09-15,5969.0
2023-09-18,5968.0
2023-09-19,5975.03
2023-09-20,5979.02
2023-09-21,5873.98
2023-09-22,5870.4
2023-09-25,5868.5
2023-09-26,5820.0
2023-09-27,5787.01
2023-09-28,5806.99
2023-09-29,5828.26
2023-10-02,5830.0
2023-10-03,5827.0
2023-10-04,5820.0
2023-10-05,5795.0
2023-10-06,5839.26
2023-10-09,5855.95
2023-10-10,5953.69
2023-10-11,5927.98
2023-10-12,5775.0
2023-10-13,5850.0
2023-10-16,5900.0
2023-10-17,5928.0
2023-10-18,5959.91
2023-10-19,5921.11
2023-10-20,5948.0
2023-10-23,5879.82
2023-10-24,5818.87
2023-10-25,5795.0
2023-10-26,5849.79
2023-10-27,5845.0
2023-10-30,5814.98
2023-10-31,5818.99
2023-11-01,5727.95
2023-11-02,5775.18
2023-11-03,5776.02
2023-11-06,5745.51
2023-11-07,5715.5
2023-11-08,5681.0
2023-11-09,5673.92
2023-11-10,5676.89
2023-11-13,5630.0
2023-11-14,5636.0
2023-11-15,5620.0
2023-11-16,5535.0
2023-11-17,5580.0
2023-11-20,5501.8
2023-11-21,5556.2
2023-11-22,5539.5
2023-11-23,5545.2
2023-11-24,5555.75
2023-11-27,5590.0
2023-11-28,5661.0
2023-11-29,5682.0
2023-11-30,5712.01
2023-12-01,5784.0
2023-12-04,5830.12
2023-12-05,5855.2
2023-12-06,5887.0
2023-12-07,5841.98
2023-12-08,5704.01
2023-12-11,5623.61
2023-12-12,5570.0
2023-12-13,5580.0
2023-12-14,5734.98
2023-12-15,5713.26
2023-12-18,5696.99
2023-12-19,5718.38
2023-12-20,5715.0
2023-12-21,5811.48
2023-12-22,5820.07
2023-12-25,5862.63
2023-12-26,5885.86
2023-12-27,5915.21
2023-12-28,5873.29
2023-12-29,5912.72
2024-01-03,5910.89
2024-01-04,5885.12
2024-01-05,5868.85
2024-01-08,5838.77
2024-01-09,5809.58
2024-01-10,5801.99
2024-01-11,5764.99
2024-01-12,5833.79
2024-01-15,5781.57
2024-01-16,5760.0
2024-01-17,5748.92
2024-01-18,5759.8
2024-01-19,5733.6
2024-01-22,5695.0
2024-01-23,5730.0
2024-01-24,5750.07
2024-01-25,5775.01
2024-01-26,5799.9
2024-01-29,5765.0
2024-01-30,5800.06
2024-01-31,5851.99
2024-02-01,5873.95
2024-02-02,5891.99
2024-02-05,5838.91
2024-02-06,5890.8
2024-02-07,5870.03
2024-02-08,5821.31
2024-02-09,5817.57
2024-02-12,5816.91
2024-02-13,5792.13
2024-02-14,5801.01
2024-02-15,5870.01
2024-02-16,5877.99
2024-02-19,5901.0
2024-02-20,5919.01
2024-02-21,5931.02
2024-02-22,5939.99
2024-02-26,5990.01
2024-02-27,6006.05
2024-02-28,5949.9
2024-02-29,5954.98
2024-03-01,6034.0
2024-03-04,6079.9
2024-03-05,6177.0
2024-03-06,6176.0
2024-03-07,6220.1
2024-03-11,6295.4
2024-03-12,6307.0
2024-03-13,6351.1
2024-03-14,6333.0
2024-03-15,6455.1
2024-03-18,6366.2
2024-03-19,6401.1
2024-03-20,6434.8
2024-03-21,6465.1
2024-03-22,6466.1
2024-03-25,6536.9
2024-03-26,6517.6
2024-03-27,6559.9
2024-03-28,6654.8
2024-03-29,6686.9
2024-04-01,6759.6
2024-04-02,6845.7
2024-04-03,6869.0
2024-04-04,6853.4
2024-04-05,6919.9
2024-04-08,7018.9
2024-04-09,7094.9
2024-04-10,7118.7
2024-04-11,7085.0
2024-04-12,7265.3
2024-04-15,7099.4
2024-04-16,7262.1
2024-04-17,7220.0
2024-04-18,7149.1
2024-04-19,7098.2
2024-04-22,6932.6
2024-04-23,6839.9
2024-04-24,6849.9
2024-04-25,6858.0
2024-04-26,6899.7
2024-04-27,6896.5
2024-04-29,6938.9
2024-04-30,6818.0
2024-05-02,6740.0
2024-05-03,6718.0
2024-05-06,6758.2
2024-05-07,6691.5
2024-05-08,6759.0
2024-05-10,6922.0
2024-05-13,6812.8
2024-05-14,6821.0
2024-05-15,6855.0
2024-05-16,6869.6
2024-05-17,6912.4
2024-05-20,6990.0
2024-05-21,6969.5
2024-05-22,6880.1
2024-05-23,6745.0
2024-05-24,6730.0
2024-05-27,6707.0
2024-05-28,6687.9
2024-05-29,6680.1
2024-05-30,6705.2
2024-05-31,6671.0
2024-06-03,6610.0
2024-06-04,6585.0
2024-06-05,6680.0
2024-06-06,6724.0
2024-06-07,6622.9
2024-06-10,6564.9
2024-06-11,6609.9
2024-06-13,6538.0
2024-06-14,6608.0
2024-06-17,6494.9
2024-06-18,6423.1
2024-06-19,6360.2
2024-06-20,6577.0
2024-06-21,6624.9
2024-06-24,6513.4
2024-06-25,6531.2
2024-06-26,6475.4
2024-06-27,6490.2
2024-06-28,6524.0
2024-07-01,6583.9
2024-07-02,6580.0
2024-07-03,6700.0
2024-07-04,6735.0
2024-07-05,6721.2
2024-07-08,6790.9
2024-07-09,6685.0
2024-07-10,6729.0
2024-07-11,6814.8
2024-07-12,6785.2
2024-07-15,6823.1
2024-07-16,6935.0
2024-07-17,6920.0
2024-07-18,6926.0
2024-07-19,6830.0
2024-07-22,6767.1
2024-07-23,6760.0
2024-07-24,6770.0
2024-07-25,6634.8
2024-07-26,6730.0
2024-07-29,6655.0
2024-07-30,6715.9
2024-07-31,6760.0
2024-08-01,6766.9
2024-08-02,6730.5
2024-08-05,6665.0
2024-08-06,6644.9
2024-08-07,6647.9
2024-08-08,6730.0
2024-08-09,6740.0
2024-08-12,6949.6
2024-08-13,7020.1
2024-08-14,6839.9
2024-08-15,6886.9
2024-08-16,6972.0
2024-08-19,7058.0
2024-08-20,7133.9
2024-08-21,7117.9
2024-08-22,7019.9
2024-08-23,7159.9
2024-08-26,7219.1
2024-08-27,7251.0
2024-08-28,7260.3
2024-08-29,7361.0
2024-08-30,7251.0
2024-09-02,7218.9
2024-09-03,7055.0
2024-09-04,7172.0
2024-09-05,7163.0
2024-09-06,7220.0
2024-09-09,7240.0
2024-09-10,7313.0
2024-09-11,7303.5
2024-09-12,7421.1
2024-09-13,7508.1
2024-09-16,7590.4
2024-09-17,7554.0
2024-09-18,7570.0
2024-09-19,7660.2
2024-09-20,7763.7
2024-09-23,7814.9
2024-09-24,7790.1
2024-09-25,7879.1
2024-09-26,7907.4
2024-09-27,7908.5
2024-09-30,7909.0
2024-10-01,7993.0
2024-10-02,8049.9
2024-10-03,8018.2
2024-10-04,8118.8
2024-10-07,8150.5
2024-10-08,8080.0
2024-10-09,8127.9
2024-10-10,8114.0
2024-10-11,8122.5
2024-10-14,8135.1
2024-10-15,8247.0
2024-10-16,8254.0
2024-10-17,8300.0
2024-10-18,8353.0
2024-10-21,8422.2
2024-10-22,8479.0
2024-10-23,8428.0
2024-10-24,8435.0
2024-10-25,8402.0
2024-10-28,8516.6
2024-10-29,8612.8
2024-10-30,8658.7
2024-10-31,8530.0
2024-11-01,8620.0
2024-11-02,8619.7
2024-11-05,8631.1
2024-11-06,8356.3
2024-11-07,8445.0
2024-11-08,8473.0
2024-11-11,8100.6
2024-11-12,8151.0
2024-11-13,8168.9
2024-11-14,8105.0
2024-11-15,8116.0
2024-11-18,8319.6
2024-11-19,8411.0
2024-11-20,8474.8
2024-11-21,8633.0
2024-11-22,8888.2
2024-11-25,8820.3
2024-11-26,8934.9
2024-11-27,9036.8
2024-11-28,9000.0
2024-11-29,8980.0
2024-12-02,8990.0
2024-12-03,8897.9
2024-12-04,8881.1
2024-12-05,8547.9
2024-12-06,8385.0
2024-12-09,8654.0
2024-12-10,8643.9
2024-12-11,8886.2
2024-12-12,8699.0
2024-12-13,8709.9
2024-12-16,8661.9
2024-12-17,8641.4
2024-12-18,8629.9
2024-12-19,8524.4
2024-12-20,8660.0
2024-12-23,8518.9
2024-12-24,8440.0
2024-12-25,8435.0
2024-12-26,8458.4
2024-12-27,8429.9
2024-12-28,8565.5
2024-12-30,8550.0
2025-01-03,8710.6
2025-01-06,8619.0
2025-01-08,8640.0
2025-01-09,8760.0
2025-01-10,8890.0
2025-01-13,8833.2
2025-01-14,8855.1
2025-01-15,8905.3
2025-01-16,8989.9
2025-01-17,8955.0
2025-01-20,8934.9
2025-01-21,8848.0
2025-01-22,8835.0
2025-01-23,8831.5
2025-01-24,8866.7
2025-01-27,8723.0
2025-01-28,8673.8
2025-01-29,8671.0
2025-01-30,8751.1
2025-01-31,8840.0
2025-02-03,8892.9
2025-02-04,8865.3
2025-02-05,8850.4
2025-02-06,8920.0
2025-02-07,8999.9
2025-02-10,8977.0
2025-02-11,8903.0
2025-02-12,8756.8
2025-02-13,8600.0
2025-02-14,8678.4
2025-02-17,8520.9
2025-02-18,8611.9
2025-02-19,8600.0
2025-02-20,8377.0
2025-02-21,8355.0
2025-02-24,8303.2
2025-02-25,8109.0
2025-02-26,8219.6
2025-02-27,8209.4
2025-02-28,8168.5
2025-03-03,8318.0
2025-03-04,8360.9
2025-03-05,8415.0
2025-03-06,8419.9
2025-03-07,8350.0
2025-03-10,8230.0
2025-03-11,8157.0
2025-03-12,8212.9
2025-03-13,8294.0
2025-03-14,8289.8
2025-03-17,8102.0
2025-03-18,8149.2
2025-03-19,8260.0
2025-03-20,8323.4
2025-03-21,8321.8
2025-03-24,8291.9
2025-03-25,8208.4
2025-03-26,8157.0
2025-03-27,8160.0
2025-03-28,8408.0
2025-03-31,8500.1
2025-04-01,8415.0
2025-04-02,8461.1
2025-04-03,8415.3
2025-04-04,8420.7
2025-04-07,8311.3
2025-04-08,8360.0
2025-04-09,8514.9
2025-04-10,8577.0
2025-04-11,8589.0
2025-04-14,8568.0
2025-04-15,8605.0
2025-04-16,8851.0
2025-04-17,8697.9
2025-04-18,8710.0
2025-04-21,8919.0
2025-04-22,9033.0
2025-04-23,8723.6
2025-04-24,8846.8
2025-04-25,8739.0
2025-04-28,8698.9
2025-04-29,8662.1
2025-04-30,8610.3
2025-05-02,8599.8
2025-05-05,8675.0
2025-05-06,8802.0
2025-05-07,8853.2
2025-05-08,8773.1
2025-05-12,8417.0
2025-05-13,8450.0
2025-05-14,8325.0
2025-05-15,8326.9
2025-05-16,8340.0
2025-05-19,8360.9
2025-05-20,8513.0
2025-05-21,8479.9
2025-05-22,8459.9
2025-05-23,8529.6
2025-05-26,8513.1
2025-05-27,8407.0
2025-05-28,8348.3
2025-05-29,8275.1
2025-05-30,8285.8
2025-06-02,8476.0
2025-06-03,8443.7
2025-06-04,8560.0
2025-06-05,8485.8
2025-06-06,8440.0
2025-06-09,8411.0
2025-06-10,8290.4
2025-06-11,8435.0
2025-06-13,8541.2
2025-06-16,8515.0
2025-06-17,8444.4
2025-06-18,8465.0
2025-06-19,8430.0
2025-06-20,8388.0
2025-06-23,8436.0
2025-06-24,8280.5
2025-06-25,8280.0
2025-06-26,8295.0
2025-06-27,8176.0
2025-06-30,8208.0
2025-07-01,8340.0
2025-07-02,8363.6
2025-07-03,8352.8
2025-07-04,8350.0
2025-07-07,8290.0
2025-07-08,8230.0
2025-07-09,8255.2
2025-07-10,8242.1
2025-07-11,8396.0
2025-07-14,8338.8
2025-07-15,8292.0
2025-07-16,8350.2
2025-07-17,8314.8
2025-07-18,8371.1
2025-07-21,8439.6
2025-07-22,8510.0
2025-07-23,8483.3
2025-07-24,8483.0
2025-07-25,8397.7
2025-07-28,8539.0
2025-07-29,8660.9
2025-07-30,8500.0
2025-07-31,8421.1
2025-08-01,8510.0
2025-08-04,8571.0
2025-08-05,8634.8
2025-08-06,8640.0
2025-08-07,8602.8
2025-08-08,8655.0
2025-08-11,8530.0
2025-08-12,8490.0
2025-08-13,8550.1
2025-08-14,8503.0
2025-08-15,8532.0
2025-08-18,8571.8
2025-08-19,8541.3
2025-08-20,8569.0
2025-08-21,8593.7
2025-08-22,8654.9
2025-08-25,8649.9
2025-08-26,8650.0
2025-08-27,8696.7
2025-08-28,8710.0
2025-08-29,8810.2
2025-09-01,8890.0
2025-09-02,9025.0
2025-09-03,9130.0
2025-09-04,9134.2
2025-09-05,9284.3
2025-09-08,9558.6
2025-09-09,9741.0
2025-09-10,9862.0
2025-09-11,9811.9
2025-09-12,9747.6
2025-09-15,9640.3
2025-09-16,9759.4
2025-09-17,9694.0
2025-09-18,9640.0
2025-09-19,9715.0
2025-09-22,9857.6
2025-09-23,10043.0
2025-09-24,9935.0
2025-09-25,9944.5
2025-09-26,9990.0
2025-09-29,10100.0
2025-09-30,10046.0
2025-10-01,10009.7
2025-10-02,9860.0
2025-10-03,10120.5
2025-10-06,10370.0
2025-10-07,10370.0
2025-10-08,10480.0
2025-10-09,10391.6
2025-10-10,10444.0
2025-10-13,10520.2
2025-10-14,10558.0
2025-10-15,10587.8
2025-10-16,10964.9
2025-10-17,11044.0
2025-10-20,11207.0
2025-10-21,10880.0
2025-10-22,10529.0
2025-10-23,10850.0
2025-10-24,10554.9
2025-10-27,10224.9
2025-10-28,10083.9
2025-10-29,10290.0
2025-10-30,10354.9
2025-10-31,10399.0
2025-11-01,10410.0
2025-11-03,10300.7
2025-11-05,10369.9
2025-11-06,10354.0
2025-11-07,10356.9
2025-11-10,10632.1
2025-11-11,10666.8
2025-11-12,10840.0
2025-11-13,10887.3
2025-11-14,10637.4
2025-11-17,10618.7
2025-11-18,10572.0
2025-11-19,10610.0
2025-11-20,10473.0
2025-11-21,10340.2
2025-11-24,10326.8
2025-11-25,10440.0
2025-11-26,10484.4
2025-11-27,10400.1
2025-11-28,10400.0
2025-12-01,10557.0
2025-12-02,10415.0
2025-12-03,10455.0
2025-12-04,10303.7
2025-12-05,10459.9
2025-12-08,10372.9
2025-12-09,10484.0
2025-12-10,10540.1
2025-12-11,10695.0
2025-12-12,10843.2
2025-12-15,10920.0
2025-12-16,10879.7
2025-12-17,10956.0
2025-12-18,11000.0
2025-12-19,10961.0
2025-12-22,11000.0
2025-12-23,10999.9
2025-12-24,11000.0
2025-12-25,10967.8
2025-12-26,11049.9
2025-12-29,10724.0
2025-12-30,11011.9
