Date,MDMG
2022-01-03,825.0
2022-01-04,827.1
2022-01-05,820.0
2022-01-06,812.0
2022-01-10,808.2
2022-01-11,823.0
2022-01-12,838.2
2022-01-13,807.0
2022-01-14,793.5
2022-01-17,789.9
2022-01-18,728.1
2022-01-19,770.0
2022-01-20,782.5
2022-01-21,755.3
2022-01-24,715.5
2022-01-25,732.0
2022-01-26,764.4
2022-01-27,767.3
2022-01-28,772.8
2022-01-31,775.5
2022-02-01,765.6
2022-02-02,750.5
2022-02-03,735.5
2022-02-04,747.2
2022-02-07,762.0
2022-02-08,759.0
2022-02-09,759.9
2022-02-10,753.3
2022-02-11,735.0
2022-02-14,745.0
2022-02-15,751.0
2022-02-16,751.7
2022-02-17,733.3
2022-02-18,724.2
2022-02-21,656.0
2022-02-22,689.8
2022-02-24,549.0
2022-02-25,550.0
2022-03-30,630.2
2022-03-31,657.2
2022-04-01,650.0
2022-04-04,653.6
2022-04-05,616.9
2022-04-06,590.2
2022-04-07,572.9
2022-04-08,570.0
2022-04-11,553.7
2022-04-12,547.3
2022-04-13,538.0
2022-04-14,514.9
2022-04-15,504.0
2022-04-18,509.0
2022-04-19,481.1
2022-04-20,471.0
2022-04-21,492.0
2022-04-22,480.0
2022-04-25,485.9
2022-04-26,464.5
2022-04-27,476.5
2022-04-28,483.8
2022-04-29,476.8
2022-05-04,461.7
2022-05-05,456.6
2022-05-06,447.1
2022-05-11,480.2
2022-05-12,464.8
2022-05-13,465.6
2022-05-16,470.1
2022-05-17,470.0
2022-05-18,464.7
2022-05-19,452.9
2022-05-20,447.8
2022-05-23,431.4
2022-05-24,421.0
2022-05-25,418.3
2022-05-26,425.9
2022-05-27,427.9
2022-05-30,420.9
2022-05-31,404.0
2022-06-01,399.9
2022-06-02,398.3
2022-06-03,367.0
2022-06-06,343.0
2022-06-07,341.0
2022-06-08,355.2
2022-06-09,334.2
2022-06-10,330.1
2022-06-14,322.0
2022-06-15,326.7
2022-06-16,363.0
2022-06-17,364.8
2022-06-20,386.9
2022-06-21,375.2
2022-06-22,362.0
2022-06-23,368.4
2022-06-24,368.8
2022-06-27,388.2
2022-06-28,404.9
2022-06-29,389.0
2022-06-30,392.7
2022-07-01,395.0
2022-07-04,403.0
2022-07-05,426.9
2022-07-06,426.1
2022-07-07,440.0
2022-07-08,442.9
2022-07-11,423.0
2022-07-12,413.8
2022-07-13,389.2
2022-07-14,382.0
2022-07-15,394.2
2022-07-18,411.0
2022-07-19,400.0
2022-07-20,393.5
2022-07-21,392.7
2022-07-22,402.0
2022-07-25,407.5
2022-07-26,428.0
2022-07-27,424.2
2022-07-28,422.0
2022-07-29,461.2
2022-08-01,440.1
2022-08-02,418.0
2022-08-03,431.0
2022-08-04,441.4
2022-08-05,418.1
2022-08-08,435.5
2022-08-09,437.0
2022-08-10,444.0
2022-08-11,447.0
2022-08-12,436.5
2022-08-15,443.8
2022-08-16,455.4
2022-08-17,462.2
2022-08-18,476.8
2022-08-19,481.1
2022-08-22,472.8
2022-08-23,469.2
2022-08-24,472.2
2022-08-25,469.6
2022-08-26,467.9
2022-08-29,461.0
2022-08-30,462.0
2022-08-31,462.0
2022-09-01,471.6
2022-09-02,484.0
2022-09-05,474.0
2022-09-06,464.0
2022-09-07,458.8
2022-09-08,497.2
2022-09-09,482.1
2022-09-12,489.0
2022-09-13,485.0
2022-09-14,477.6
2022-09-15,482.0
2022-09-16,489.0
2022-09-19,486.2
2022-09-20,437.4
2022-09-21,422.2
2022-09-22,421.1
2022-09-23,406.4
2022-09-26,358.0
2022-09-27,360.0
2022-09-28,343.0
2022-09-29,343.4
2022-09-30,356.9
2022-10-03,402.0
2022-10-04,418.3
2022-10-05,410.4
2022-10-06,414.7
2022-10-07,395.2
2022-10-10,407.3
2022-10-11,419.8
2022-10-12,438.2
2022-10-13,442.8
2022-10-14,440.1
2022-10-17,446.5
2022-10-18,451.2
2022-10-19,439.0
2022-10-20,448.6
2022-10-21,446.5
2022-10-24,450.2
2022-10-25,463.6
2022-10-26,468.9
2022-10-27,470.2
2022-10-28,473.5
2022-10-31,475.0
2022-11-01,472.0
2022-11-02,468.2
2022-11-03,481.0
2022-11-07,484.5
2022-11-08,478.7
2022-11-09,457.1
2022-11-10,463.9
2022-11-11,463.0
2022-11-14,459.7
2022-11-15,451.0
2022-11-16,450.0
2022-11-17,455.0
2022-11-18,457.4
2022-11-21,445.0
2022-11-22,449.9
2022-11-23,450.8
2022-11-24,462.9
2022-11-25,458.9
2022-11-28,448.5
2022-11-29,444.1
2022-11-30,442.7
2022-12-01,442.8
2022-12-02,438.2
2022-12-05,437.6
2022-12-06,436.1
2022-12-07,428.8
2022-12-08,428.2
2022-12-09,422.0
2022-12-12,423.1
2022-12-13,420.1
2022-12-14,411.5
2022-12-15,407.7
2022-12-16,405.9
2022-12-19,404.6
2022-12-20,414.2
2022-12-21,417.0
2022-12-22,427.5
2022-12-23,425.9
2022-12-26,416.1
2022-12-27,417.0
2022-12-28,419.2
2022-12-29,424.9
2022-12-30,423.9
2023-01-03,432.6
2023-01-04,432.0
2023-01-05,439.1
2023-01-06,436.9
2023-01-09,432.1
2023-01-10,435.9
2023-01-11,439.5
2023-01-12,440.0
2023-01-13,437.1
2023-01-16,438.4
2023-01-17,437.2
2023-01-18,446.4
2023-01-19,448.9
2023-01-20,446.9
2023-01-23,450.0
2023-01-24,448.7
2023-01-25,447.2
2023-01-26,445.0
2023-01-27,451.0
2023-01-30,460.0
2023-01-31,468.0
2023-02-01,481.0
2023-02-02,478.3
2023-02-03,477.4
2023-02-06,472.5
2023-02-07,470.8
2023-02-08,466.9
2023-02-09,469.5
2023-02-10,468.6
2023-02-13,474.0
2023-02-14,462.2
2023-02-15,441.0
2023-02-16,442.4
2023-02-17,447.3
2023-02-20,444.4
2023-02-21,449.1
2023-02-22,447.8
2023-02-24,455.6
2023-02-27,459.5
2023-02-28,459.9
2023-03-01,463.9
2023-03-02,461.4
2023-03-03,469.5
2023-03-06,472.0
2023-03-07,474.3
2023-03-09,473.3
2023-03-10,468.0
2023-03-13,466.0
2023-03-14,478.4
2023-03-15,470.1
2023-03-16,464.8
2023-03-17,468.9
2023-03-20,480.0
2023-03-21,475.8
2023-03-22,490.0
2023-03-23,499.8
2023-03-24,493.5
2023-03-27,503.4
2023-03-28,499.7
2023-03-29,532.7
2023-03-30,537.0
2023-03-31,534.5
2023-04-03,537.5
2023-04-04,522.5
2023-04-05,531.1
2023-04-06,527.0
2023-04-07,532.5
2023-04-10,596.5
2023-04-11,555.3
2023-04-12,565.4
2023-04-13,560.8
2023-04-14,558.0
2023-04-17,567.8
2023-04-18,568.7
2023-04-19,566.5
2023-04-20,560.7
2023-04-21,560.1
2023-04-24,563.7
2023-04-25,561.9
2023-04-26,566.9
2023-04-27,564.0
2023-04-28,558.4
2023-05-02,539.3
2023-05-03,521.7
2023-05-04,532.8
2023-05-05,540.3
2023-05-08,533.8
2023-05-10,548.0
2023-05-11,551.9
2023-05-12,548.6
2023-05-15,551.0
2023-05-16,556.8
2023-05-17,554.7
2023-05-18,546.3
2023-05-19,548.0
2023-05-22,544.4
2023-05-23,561.0
2023-05-24,562.2
2023-05-25,560.1
2023-05-26,568.6
2023-05-29,572.0
2023-05-30,569.6
2023-05-31,565.0
2023-06-01,595.0
2023-06-02,633.7
2023-06-05,617.2
2023-06-06,617.4
2023-06-07,623.7
2023-06-08,620.4
2023-06-09,637.0
2023-06-13,641.0
2023-06-14,639.9
2023-06-15,640.5
2023-06-16,630.9
2023-06-19,638.9
2023-06-20,635.0
2023-06-21,645.9
2023-06-22,676.6
2023-06-23,656.0
2023-06-26,660.6
2023-06-27,659.9
2023-06-28,651.9
2023-06-29,639.5
2023-06-30,633.7
2023-07-03,643.2
2023-07-04,637.9
2023-07-05,640.7
2023-07-06,638.8
2023-07-07,640.2
2023-07-10,642.3
2023-07-11,666.1
2023-07-12,660.0
2023-07-13,652.0
2023-07-14,647.2
2023-07-17,658.0
2023-07-18,659.9
2023-07-19,656.4
2023-07-20,655.8
2023-07-21,666.0
2023-07-24,674.2
2023-07-25,682.0
2023-07-26,693.8
2023-07-27,690.6
2023-07-28,682.4
2023-07-31,706.0
2023-08-01,723.8
2023-08-02,724.2
2023-08-03,720.2
2023-08-04,695.0
2023-08-07,701.0
2023-08-08,706.0
2023-08-09,753.0
2023-08-10,771.5
2023-08-11,768.2
2023-08-14,746.9
2023-08-15,745.0
2023-08-16,736.0
2023-08-17,749.3
2023-08-18,745.5
2023-08-21,767.0
2023-08-22,770.1
2023-08-23,781.0
2023-08-24,777.0
2023-08-25,778.3
2023-08-28,819.0
2023-08-29,842.3
2023-08-30,848.0
2023-08-31,945.0
2023-09-01,907.0
2023-09-04,902.0
2023-09-05,889.4
2023-09-06,874.1
2023-09-07,850.2
2023-09-08,859.1
2023-09-11,874.9
2023-09-12,886.0
2023-09-13,861.0
2023-09-14,827.0
2023-09-15,839.9
2023-09-18,824.5
2023-09-19,841.1
2023-09-20,825.7
2023-09-21,802.0
2023-09-22,808.7
2023-09-25,828.0
2023-09-26,837.0
2023-09-27,839.0
2023-09-28,839.5
2023-09-29,842.9
2023-10-02,849.9
2023-10-03,835.0
2023-10-04,859.0
2023-10-05,842.1
2023-10-06,849.9
2023-10-09,848.1
2023-10-10,841.8
2023-10-11,850.3
2023-10-12,845.5
2023-10-13,843.8
2023-10-16,855.0
2023-10-17,869.1
2023-10-18,856.4
2023-10-19,856.3
2023-10-20,849.2
2023-10-23,865.0
2023-10-24,861.3
2023-10-25,854.3
2023-10-26,828.1
2023-10-27,875.0
2023-10-30,845.5
2023-10-31,837.8
2023-11-01,834.0
2023-11-02,832.7
2023-11-03,825.9
2023-11-06,833.7
2023-11-07,849.0
2023-11-08,849.0
2023-11-09,841.0
2023-11-10,831.2
2023-11-13,828.1
2023-11-14,798.0
2023-11-15,792.6
2023-11-16,795.2
2023-11-17,785.8
2023-11-20,790.0
2023-11-21,797.9
2023-11-22,819.0
2023-11-23,810.8
2023-11-24,809.0
2023-11-27,810.3
2023-11-28,792.2
2023-11-29,790.1
2023-11-30,772.0
2023-12-01,750.0
2023-12-04,720.0
2023-12-05,744.7
2023-12-06,720.2
2023-12-07,705.0
2023-12-08,720.5
2023-12-11,706.3
2023-12-12,712.0
2023-12-13,730.0
2023-12-14,726.3
2023-12-15,736.2
2023-12-18,794.0
2023-12-19,786.0
2023-12-20,795.8
2023-12-21,785.7
2023-12-22,810.0
2023-12-25,821.0
2023-12-26,806.0
2023-12-27,800.0
2023-12-28,789.3
2023-12-29,775.2
2024-01-03,809.0
2024-01-04,812.0
2024-01-05,809.1
2024-01-08,810.3
2024-01-09,827.0
2024-01-10,825.9
2024-01-11,813.2
2024-01-12,819.1
2024-01-15,828.0
2024-01-16,816.3
2024-01-17,810.2
2024-01-18,802.9
2024-01-19,799.1
2024-01-22,809.0
2024-01-23,799.3
2024-01-24,804.6
2024-01-25,802.2
2024-01-26,806.0
2024-01-29,825.2
2024-01-30,848.8
2024-01-31,879.9
2024-02-01,899.0
2024-02-02,895.8
2024-02-05,931.9
2024-02-06,998.5
2024-02-07,966.8
2024-02-08,949.2
2024-02-09,975.0
2024-02-12,957.0
2024-02-13,960.0
2024-02-14,968.2
2024-02-15,1017.0
2024-02-16,993.0
2024-02-19,1012.6
2024-02-20,960.3
2024-02-21,941.0
2024-02-22,950.1
2024-02-26,963.0
2024-02-27,953.3
2024-02-28,957.0
2024-02-29,978.4
2024-03-01,977.9
2024-03-04,985.6
2024-03-05,997.2
2024-03-06,1032.0
2024-03-07,1025.8
2024-03-11,1021.6
2024-03-12,1004.8
2024-03-13,997.7
2024-03-14,965.6
2024-03-15,982.7
2024-03-18,993.2
2024-03-19,1005.0
2024-03-20,995.1
2024-03-21,1006.5
2024-03-22,1001.0
2024-03-25,986.1
2024-03-26,995.0
2024-03-27,971.1
2024-03-28,981.5
2024-03-29,990.0
2024-04-01,1019.0
2024-04-02,1036.9
2024-04-03,1058.0
2024-04-04,1012.5
2024-04-05,1020.1
2024-04-08,1020.2
2024-04-09,1010.6
2024-04-10,1006.3
2024-04-11,1007.0
2024-04-12,1043.5
2024-04-15,1035.8
2024-04-16,1045.0
2024-04-17,1047.8
2024-04-18,1047.1
2024-04-19,1043.2
2024-04-22,1054.2
2024-04-23,1038.5
2024-04-24,1050.0
2024-04-25,1056.9
2024-04-26,1095.0
2024-04-27,1128.6
2024-04-29,1115.8
2024-04-30,1107.0
2024-05-02,1137.0
2024-05-03,1150.0
2024-05-06,1135.3
2024-05-07,1121.6
2024-05-08,1141.1
2024-05-10,1140.0
2024-05-13,1189.5
2024-05-14,1196.0
2024-05-15,1100.0
2024-05-16,1056.7
2024-05-17,1073.3
2024-05-20,1055.0
2024-05-21,1089.8
2024-05-22,1072.0
2024-06-17,1052.2
2024-06-18,1001.0
2024-06-19,964.9
2024-06-20,843.6
2024-06-21,841.8
2024-06-24,848.0
2024-06-25,846.9
2024-06-26,839.9
2024-06-27,838.7
2024-06-28,831.6
2024-07-01,826.7
2024-07-02,822.2
2024-07-03,826.2
2024-07-04,823.0
2024-07-05,799.0
2024-07-08,815.4
2024-07-09,818.5
2024-07-10,823.0
2024-07-11,821.0
2024-07-12,827.6
2024-07-15,813.7
2024-07-16,815.6
2024-07-17,822.0
2024-07-18,829.5
2024-07-19,842.5
2024-07-22,832.8
2024-07-23,829.0
2024-07-24,843.0
2024-07-25,843.5
2024-07-26,844.7
2024-07-29,827.9
2024-07-30,852.9
2024-07-31,871.7
2024-08-01,884.8
2024-08-02,875.6
2024-08-05,859.5
2024-08-06,852.0
2024-08-07,863.7
2024-08-08,859.0
2024-08-09,853.1
2024-08-12,848.5
2024-08-13,853.0
2024-08-14,847.1
2024-08-15,843.2
2024-08-16,825.2
2024-08-19,827.0
2024-08-20,828.1
2024-08-21,839.0
2024-08-22,825.0
2024-08-23,821.1
2024-08-26,847.0
2024-08-27,838.2
2024-08-28,821.0
2024-08-29,834.9
2024-08-30,825.2
2024-09-02,801.1
2024-09-03,810.0
2024-09-04,817.3
2024-09-05,835.3
2024-09-06,832.5
2024-09-09,840.2
2024-09-10,834.9
2024-09-11,828.5
2024-09-12,823.1
2024-09-13,819.0
2024-09-16,831.7
2024-09-17,848.7
2024-09-18,841.4
2024-09-19,838.0
2024-09-20,864.8
2024-09-23,878.5
2024-09-24,870.0
2024-09-25,869.7
2024-09-26,880.0
2024-09-27,885.9
2024-09-30,901.3
2024-10-01,885.5
2024-10-02,883.4
2024-10-03,870.0
2024-10-04,874.9
2024-10-07,869.9
2024-10-08,867.1
2024-10-09,870.0
2024-10-10,876.2
2024-10-11,874.4
2024-10-14,878.0
2024-10-15,880.5
2024-10-16,885.5
2024-10-17,870.3
2024-10-18,861.7
2024-10-21,864.2
2024-10-22,846.2
2024-10-23,846.0
2024-10-24,855.9
2024-10-25,841.6
2024-10-28,815.8
2024-10-29,831.3
2024-10-30,867.7
2024-10-31,853.6
2024-11-01,845.7
2024-11-02,842.2
2024-11-05,839.6
2024-11-06,842.0
2024-11-07,841.2
2024-11-08,859.0
2024-11-11,867.7
2024-11-12,878.4
2024-11-13,883.0
2024-11-14,874.0
2024-11-15,890.4
2024-11-18,895.5
2024-11-19,880.0
2024-11-20,867.8
2024-11-21,862.8
2024-11-22,872.7
2024-11-25,879.2
2024-11-26,863.0
2024-11-27,854.0
2024-11-28,860.4
2024-11-29,853.9
2024-12-02,858.8
2024-12-03,854.0
2024-12-04,845.0
2024-12-05,846.1
2024-12-06,849.6
2024-12-09,846.1
2024-12-10,841.8
2024-12-11,844.2
2024-12-12,838.6
2024-12-13,841.1
2024-12-16,837.4
2024-12-17,833.9
2024-12-18,842.0
2024-12-19,845.5
2024-12-20,866.8
2024-12-23,863.0
2024-12-24,853.8
2024-12-25,852.6
2024-12-26,855.7
2024-12-27,852.9
2024-12-28,882.5
2024-12-30,899.1
2025-01-03,901.4
2025-01-06,940.4
2025-01-08,941.6
2025-01-09,930.0
2025-01-10,940.0
2025-01-13,933.8
2025-01-14,939.0
2025-01-15,939.0
2025-01-16,937.8
2025-01-17,937.8
2025-01-20,935.0
2025-01-21,934.7
2025-01-22,951.0
2025-01-23,967.0
2025-01-24,975.5
2025-01-27,995.0
2025-01-28,1010.0
2025-01-29,1000.0
2025-01-30,1012.6
2025-01-31,1021.0
2025-02-03,1031.0
2025-02-04,1047.1
2025-02-05,1030.1
2025-02-06,1027.0
2025-02-07,995.5
2025-02-10,1011.8
2025-02-11,1005.1
2025-02-12,1018.4
2025-02-13,1033.0
2025-02-14,1031.0
2025-02-17,1045.7
2025-02-18,1014.0
2025-02-19,1020.1
2025-02-20,1028.3
2025-02-21,1038.0
2025-02-24,1027.6
2025-02-25,1030.0
2025-02-26,1024.0
2025-02-27,1022.7
2025-02-28,1019.0
2025-03-03,1043.2
2025-03-04,1047.8
2025-03-05,1051.0
2025-03-06,1064.0
2025-03-07,1062.0
2025-03-10,1066.9
2025-03-11,1046.0
2025-03-12,1032.0
2025-03-13,1012.7
2025-03-14,1037.0
2025-03-17,1043.9
2025-03-18,1025.0
2025-03-19,1020.8
2025-03-20,1094.9
2025-03-21,1126.8
2025-03-24,1091.0
2025-03-25,1081.6
2025-03-26,1066.4
2025-03-27,1052.6
2025-03-28,1060.3
2025-03-31,1025.0
2025-04-01,996.0
2025-04-02,1001.3
2025-04-03,1000.3
2025-04-04,996.2
2025-04-07,988.4
2025-04-08,978.1
2025-04-09,999.0
2025-04-10,997.6
2025-04-11,1008.6
2025-04-14,998.1
2025-04-15,1002.5
2025-04-16,1004.2
2025-04-17,1007.0
2025-04-18,997.0
2025-04-21,1002.0
2025-04-22,1002.0
2025-04-23,997.9
2025-04-24,985.9
2025-04-25,987.8
2025-04-28,992.8
2025-04-29,992.8
2025-04-30,974.9
2025-05-02,965.5
2025-05-05,983.2
2025-05-06,988.3
2025-05-07,990.6
2025-05-08,1000.0
2025-05-12,1001.4
2025-05-13,998.1
2025-05-14,992.0
2025-05-15,990.0
2025-05-16,1000.0
2025-05-19,974.8
2025-05-20,968.2
2025-05-21,962.8
2025-05-22,965.7
2025-05-23,976.2
2025-05-26,976.9
2025-05-27,978.0
2025-05-28,978.7
2025-05-29,971.9
2025-05-30,968.6
2025-06-02,969.0
2025-06-03,976.2
2025-06-04,974.0
2025-06-05,980.1
2025-06-06,977.4
2025-06-09,975.8
2025-06-10,975.5
2025-06-11,992.1
2025-06-13,978.9
2025-06-16,988.0
2025-06-17,990.4
2025-06-18,992.2
2025-06-19,994.7
2025-06-20,997.1
2025-06-23,996.3
2025-06-24,999.7
2025-06-25,992.4
2025-06-26,1006.3
2025-06-27,1014.4
2025-06-30,1029.2
2025-07-01,1030.9
2025-07-02,1037.2
2025-07-03,1056.9
2025-07-04,1048.5
2025-07-07,1047.9
2025-07-08,1050.9
2025-07-09,1039.7
2025-07-10,1065.5
2025-07-11,1030.4
2025-07-14,1059.3
2025-07-15,1096.5
2025-07-16,1099.9
2025-07-17,1100.7
2025-07-18,1130.9
2025-07-21,1118.6
2025-07-22,1135.9
2025-07-23,1132.9
2025-07-24,1130.0
2025-07-25,1130.5
2025-07-28,1146.1
2025-07-29,1112.5
2025-07-30,1084.3
2025-07-31,1129.5
2025-08-01,1127.6
2025-08-04,1165.0
2025-08-05,1176.7
2025-08-06,1177.7
2025-08-07,1192.7
2025-08-08,1203.0
2025-08-11,1228.8
2025-08-12,1234.4
2025-08-13,1261.5
2025-08-14,1242.1
2025-08-15,1261.4
2025-08-18,1284.2
2025-08-19,1293.6
2025-08-20,1261.5
2025-08-21,1233.9
2025-08-22,1269.4
2025-08-25,1252.5
2025-08-26,1265.9
2025-08-27,1264.7
2025-08-28,1233.0
2025-08-29,1248.9
2025-09-01,1258.5
2025-09-02,1242.2
2025-09-03,1247.0
2025-09-04,1245.0
2025-09-05,1244.0
2025-09-08,1270.3
2025-09-09,1270.7
2025-09-10,1273.0
2025-09-11,1258.5
2025-09-12,1240.1
2025-09-15,1240.0
2025-09-16,1236.5
2025-09-17,1213.1
2025-09-18,1218.2
2025-09-19,1215.0
2025-09-22,1216.5
2025-09-23,1227.9
2025-09-24,1241.5
2025-09-25,1234.3
2025-09-26,1236.6
2025-09-29,1214.6
2025-09-30,1237.6
2025-10-01,1254.3
2025-10-02,1236.0
2025-10-03,1248.4
2025-10-06,1257.8
2025-10-07,1256.6
2025-10-08,1230.0
2025-10-09,1252.4
2025-10-10,1240.4
2025-10-13,1277.2
2025-10-14,1201.8
2025-10-15,1221.0
2025-10-16,1237.8
2025-10-17,1261.0
2025-10-20,1242.8
2025-10-21,1235.7
2025-10-22,1238.0
2025-10-23,1215.0
2025-10-24,1200.0
2025-10-27,1177.5
2025-10-28,1192.9
2025-10-29,1214.4
2025-10-30,1237.0
2025-10-31,1238.6
2025-11-01,1259.0
2025-11-03,1276.9
2025-11-05,1298.5
2025-11-06,1290.5
2025-11-07,1303.9
2025-11-10,1314.4
2025-11-11,1323.0
2025-11-12,1302.4
2025-11-13,1297.0
2025-11-14,1272.3
2025-11-17,1278.9
2025-11-18,1315.2
2025-11-19,1344.0
2025-11-20,1358.7
2025-11-21,1369.1
2025-11-24,1378.6
2025-11-25,1382.5
2025-11-26,1378.3
2025-11-27,1345.2
2025-11-28,1352.2
2025-12-01,1342.0
2025-12-02,1349.1
2025-12-03,1379.6
2025-12-04,1378.0
2025-12-05,1402.5
2025-12-08,1385.6
2025-12-09,1376.4
2025-12-10,1386.0
2025-12-11,1402.9
2025-12-12,1371.4
2025-12-15,1405.0
2025-12-16,1402.5
2025-12-17,1420.8
2025-12-18,1426.2
2025-12-19,1412.3
2025-12-22,1410.0
2025-12-23,1416.9
2025-12-24,1415.5
2025-12-25,1421.9
2025-12-26,1432.2
2025-12-29,1471.5
2025-12-30,1519.0
