Date,POSI
2022-01-03,849.4
2022-01-04,844.0
2022-01-05,838.0
2022-01-06,830.0
2022-01-10,784.0
2022-01-11,779.6
2022-01-12,800.0
2022-01-13,775.4
2022-01-14,788.8
2022-01-17,781.8
2022-01-18,743.0
2022-01-19,754.8
2022-01-20,757.0
2022-01-21,731.4
2022-01-24,643.0
2022-01-25,616.0
2022-01-26,618.0
2022-01-27,700.0
2022-01-28,728.0
2022-01-31,714.0
2022-02-01,700.2
2022-02-02,684.6
2022-02-03,667.8
2022-02-04,684.6
2022-02-07,688.2
2022-02-08,698.8
2022-02-09,706.0
2022-02-10,700.0
2022-02-11,689.8
2022-02-14,685.6
2022-02-15,700.0
2022-02-16,709.8
2022-02-17,688.8
2022-02-18,680.0
2022-02-21,619.2
2022-02-22,620.0
2022-02-24,477.4
2022-02-25,560.4
2022-03-28,783.6
2022-03-29,1095.8
2022-03-30,970.6
2022-03-31,996.0
2022-04-01,1002.2
2022-04-04,1175.0
2022-04-05,1187.0
2022-04-06,1104.0
2022-04-07,1063.2
2022-04-08,1056.6
2022-04-11,1025.0
2022-04-12,955.0
2022-04-13,995.0
2022-04-14,958.0
2022-04-15,944.0
2022-04-18,947.4
2022-04-19,925.2
2022-04-20,910.0
2022-04-21,858.4
2022-04-22,898.8
2022-04-25,860.0
2022-04-26,881.8
2022-04-27,917.0
2022-04-28,912.6
2022-04-29,917.0
2022-05-04,926.0
2022-05-05,935.8
2022-05-06,926.0
2022-05-11,950.0
2022-05-12,965.6
2022-05-13,949.0
2022-05-16,960.0
2022-05-17,963.6
2022-05-18,955.0
2022-05-19,951.0
2022-05-20,920.0
2022-05-23,912.2
2022-05-24,908.0
2022-05-25,913.0
2022-05-26,904.0
2022-05-27,905.6
2022-05-30,900.6
2022-05-31,888.0
2022-06-01,890.4
2022-06-02,882.2
2022-06-03,879.8
2022-06-06,860.0
2022-06-07,850.0
2022-06-08,861.8
2022-06-09,859.0
2022-06-10,847.0
2022-06-14,848.6
2022-06-15,849.6
2022-06-16,846.0
2022-06-17,844.4
2022-06-20,855.0
2022-06-21,876.0
2022-06-22,871.4
2022-06-23,894.8
2022-06-24,914.0
2022-06-27,891.6
2022-06-28,899.2
2022-06-29,883.0
2022-06-30,868.0
2022-07-01,890.0
2022-07-04,868.4
2022-07-05,877.0
2022-07-06,865.0
2022-07-07,864.0
2022-07-08,869.6
2022-07-11,862.2
2022-07-12,850.0
2022-07-13,863.6
2022-07-14,860.0
2022-07-15,870.0
2022-07-18,863.8
2022-07-19,870.0
2022-07-20,886.8
2022-07-21,895.0
2022-07-22,886.4
2022-07-25,888.8
2022-07-26,910.0
2022-07-27,934.8
2022-07-28,968.2
2022-07-29,990.0
2022-08-01,988.0
2022-08-02,1040.6
2022-08-03,1057.0
2022-08-04,1030.0
2022-08-05,1009.6
2022-08-08,1040.2
2022-08-09,1058.0
2022-08-10,1161.8
2022-08-11,1170.0
2022-08-12,1197.0
2022-08-15,1129.0
2022-08-16,1151.6
2022-08-17,1169.8
2022-08-18,1159.4
2022-08-19,1144.0
2022-08-22,1142.0
2022-08-23,1156.8
2022-08-24,1150.0
2022-08-25,1152.0
2022-08-26,1152.0
2022-08-29,1158.4
2022-08-30,1150.0
2022-08-31,1165.0
2022-09-01,1220.0
2022-09-02,1220.0
2022-09-05,1273.0
2022-09-06,1295.6
2022-09-07,1347.0
2022-09-08,1328.0
2022-09-09,1325.0
2022-09-12,1323.2
2022-09-13,1290.2
2022-09-14,1278.0
2022-09-15,1315.0
2022-09-16,1296.0
2022-09-19,1293.0
2022-09-20,1208.8
2022-09-21,1195.2
2022-09-22,1179.4
2022-09-23,1104.8
2022-09-26,1023.8
2022-09-27,1061.8
2022-09-28,1051.0
2022-09-29,1028.0
2022-09-30,1012.0
2022-10-03,1081.4
2022-10-04,1065.8
2022-10-05,1052.8
2022-10-06,1060.0
2022-10-07,1029.0
2022-10-10,1036.6
2022-10-11,1066.4
2022-10-12,1064.4
2022-10-13,1052.2
2022-10-14,1049.0
2022-10-17,1094.2
2022-10-18,1121.4
2022-10-19,1084.2
2022-10-20,1090.0
2022-10-21,1107.2
2022-10-24,1132.0
2022-10-25,1170.0
2022-10-26,1191.6
2022-10-27,1226.6
2022-10-28,1230.4
2022-10-31,1275.0
2022-11-01,1293.0
2022-11-02,1265.0
2022-11-03,1240.0
2022-11-07,1266.2
2022-11-08,1267.0
2022-11-09,1248.4
2022-11-10,1263.0
2022-11-11,1245.6
2022-11-14,1258.8
2022-11-15,1249.8
2022-11-16,1253.6
2022-11-17,1273.2
2022-11-18,1272.8
2022-11-21,1290.0
2022-11-22,1317.6
2022-11-23,1308.2
2022-11-24,1302.2
2022-11-25,1280.4
2022-11-28,1290.2
2022-11-29,1311.8
2022-11-30,1308.2
2022-12-01,1307.0
2022-12-02,1299.8
2022-12-05,1298.6
2022-12-06,1294.6
2022-12-07,1290.8
2022-12-08,1280.8
2022-12-09,1281.0
2022-12-12,1265.0
2022-12-13,1246.2
2022-12-14,1243.0
2022-12-15,1220.2
2022-12-16,1224.2
2022-12-19,1199.4
2022-12-20,1245.0
2022-12-21,1228.4
2022-12-22,1240.0
2022-12-23,1243.8
2022-12-26,1240.4
2022-12-27,1241.0
2022-12-28,1238.0
2022-12-29,1253.4
2022-12-30,1259.4
2023-01-03,1288.6
2023-01-04,1288.4
2023-01-05,1276.6
2023-01-06,1259.6
2023-01-09,1286.8
2023-01-10,1281.4
2023-01-11,1309.8
2023-01-12,1348.2
2023-01-13,1347.2
2023-01-16,1375.0
2023-01-17,1337.2
2023-01-18,1360.6
2023-01-19,1350.8
2023-01-20,1350.8
2023-01-23,1374.4
2023-01-24,1397.0
2023-01-25,1450.0
2023-01-26,1493.0
2023-01-27,1473.0
2023-01-30,1563.6
2023-01-31,1610.0
2023-02-01,1595.6
2023-02-02,1593.6
2023-02-03,1579.0
2023-02-06,1605.0
2023-02-07,1602.6
2023-02-08,1581.2
2023-02-09,1564.2
2023-02-10,1545.0
2023-02-13,1563.8
2023-02-14,1541.6
2023-02-15,1463.4
2023-02-16,1514.2
2023-02-17,1514.2
2023-02-20,1509.0
2023-02-21,1594.8
2023-02-22,1585.2
2023-02-24,1592.6
2023-02-27,1605.4
2023-02-28,1623.2
2023-03-01,1639.2
2023-03-02,1613.4
2023-03-03,1628.6
2023-03-06,1680.6
2023-03-07,1672.0
2023-03-09,1682.4
2023-03-10,1678.8
2023-03-13,1711.0
2023-03-14,1728.2
2023-03-15,1697.0
2023-03-16,1682.6
2023-03-17,1671.2
2023-03-20,1679.6
2023-03-21,1696.0
2023-03-22,1703.6
2023-03-23,1703.0
2023-03-24,1702.8
2023-03-27,1708.0
2023-03-28,1703.2
2023-03-29,1709.8
2023-03-30,1716.0
2023-03-31,1716.8
2023-04-03,1746.8
2023-04-04,1727.2
2023-04-05,1737.2
2023-04-06,1727.8
2023-04-07,1716.6
2023-04-10,1719.6
2023-04-11,1724.8
2023-04-12,1729.2
2023-04-13,1713.0
2023-04-14,1711.2
2023-04-17,1709.4
2023-04-18,1708.4
2023-04-19,1704.8
2023-04-20,1699.0
2023-04-21,1692.4
2023-04-24,1700.0
2023-04-25,1705.6
2023-04-26,1718.0
2023-04-27,1713.0
2023-04-28,1710.8
2023-05-02,1674.6
2023-05-03,1639.8
2023-05-04,1697.6
2023-05-05,1670.4
2023-05-08,1662.0
2023-05-10,1693.0
2023-05-11,1682.2
2023-05-12,1697.0
2023-05-15,1707.4
2023-05-16,1704.0
2023-05-17,1703.6
2023-05-18,1709.8
2023-05-19,1706.6
2023-05-22,1693.0
2023-05-23,1698.6
2023-05-24,1718.0
2023-05-25,1709.2
2023-05-26,1719.6
2023-05-29,1751.4
2023-05-30,1798.4
2023-05-31,1861.8
2023-06-01,1877.6
2023-06-02,1846.6
2023-06-05,1814.2
2023-06-06,1842.0
2023-06-07,1893.2
2023-06-08,1983.2
2023-06-09,1954.8
2023-06-13,2015.6
2023-06-14,2019.6
2023-06-15,2030.2
2023-06-16,2007.4
2023-06-19,1988.2
2023-06-20,1994.8
2023-06-21,2014.8
2023-06-22,1999.8
2023-06-23,1961.4
2023-06-26,1991.0
2023-06-27,1985.0
2023-06-28,1978.8
2023-06-29,1990.0
2023-06-30,1998.6
2023-07-03,1996.2
2023-07-04,1977.2
2023-07-05,1975.8
2023-07-06,1959.0
2023-07-07,1976.0
2023-07-10,1976.6
2023-07-11,2019.6
2023-07-12,2026.2
2023-07-13,2030.0
2023-07-14,2113.8
2023-07-17,2124.4
2023-07-18,2128.0
2023-07-19,2144.0
2023-07-20,2096.0
2023-07-21,2165.2
2023-07-24,2188.6
2023-07-25,2163.0
2023-07-26,2142.6
2023-07-27,2151.8
2023-07-28,2158.8
2023-07-31,2167.6
2023-08-01,2158.2
2023-08-02,2148.6
2023-08-03,2191.0
2023-08-04,2135.0
2023-08-07,2119.8
2023-08-08,2149.8
2023-08-09,2155.0
2023-08-10,2209.4
2023-08-11,2194.8
2023-08-14,2134.4
2023-08-15,2156.2
2023-08-16,2119.2
2023-08-17,2156.0
2023-08-18,2274.4
2023-08-21,2249.0
2023-08-22,2275.8
2023-08-23,2200.6
2023-08-24,2256.4
2023-08-25,2248.0
2023-08-28,2292.0
2023-08-29,2293.0
2023-08-30,2322.0
2023-08-31,2343.0
2023-09-01,2377.6
2023-09-04,2404.2
2023-09-05,2386.6
2023-09-06,2375.4
2023-09-07,2358.4
2023-09-08,2329.0
2023-09-11,2341.4
2023-09-12,2404.0
2023-09-13,2356.4
2023-09-14,2315.0
2023-09-15,2392.6
2023-09-18,2381.2
2023-09-19,2305.8
2023-09-20,2276.0
2023-09-21,2315.0
2023-09-22,2283.0
2023-09-25,2320.8
2023-09-26,2310.2
2023-09-27,2331.4
2023-09-28,2378.0
2023-09-29,2371.4
2023-10-02,2418.4
2023-10-03,2396.4
2023-10-04,2436.2
2023-10-05,2443.0
2023-10-06,2464.6
2023-10-09,2497.6
2023-10-10,2526.8
2023-10-11,2500.0
2023-10-12,2515.2
2023-10-13,2543.0
2023-10-16,2433.4
2023-10-17,2317.0
2023-10-18,2334.0
2023-10-19,2314.0
2023-10-20,2280.6
2023-10-23,2217.8
2023-10-24,2195.6
2023-10-25,2258.6
2023-10-26,2203.2
2023-10-27,2199.0
2023-10-30,2160.6
2023-10-31,2124.0
2023-11-01,2176.8
2023-11-02,2165.2
2023-11-03,2207.8
2023-11-06,2252.4
2023-11-07,2209.8
2023-11-08,2191.4
2023-11-09,2183.0
2023-11-10,2159.8
2023-11-13,2140.4
2023-11-14,2075.2
2023-11-15,2088.4
2023-11-16,2071.0
2023-11-17,2064.0
2023-11-20,2112.8
2023-11-21,2101.4
2023-11-22,2128.4
2023-11-23,2139.6
2023-11-24,2147.8
2023-11-27,2106.4
2023-11-28,2102.0
2023-11-29,2099.0
2023-11-30,2080.2
2023-12-01,2088.8
2023-12-04,2020.0
2023-12-05,2017.0
2023-12-06,2023.0
2023-12-07,2000.6
2023-12-08,2003.0
2023-12-11,1888.6
2023-12-12,1906.4
2023-12-13,1955.0
2023-12-14,1923.0
2023-12-15,1930.6
2023-12-18,1976.2
2023-12-19,2007.8
2023-12-20,2025.0
2023-12-21,2008.2
2023-12-22,2004.2
2023-12-25,2000.0
2023-12-26,2014.6
2023-12-27,2018.8
2023-12-28,1988.0
2023-12-29,1996.8
2024-01-03,2037.0
2024-01-04,2068.6
2024-01-05,2050.0
2024-01-08,2074.2
2024-01-09,2114.6
2024-01-10,2124.4
2024-01-11,2123.6
2024-01-12,2132.0
2024-01-15,2135.8
2024-01-16,2130.0
2024-01-17,2149.6
2024-01-18,2133.2
2024-01-19,2189.6
2024-01-22,2222.2
2024-01-23,2233.2
2024-01-24,2220.6
2024-01-25,2242.2
2024-01-26,2264.0
2024-01-29,2223.4
2024-01-30,2208.4
2024-01-31,2227.2
2024-02-01,2230.2
2024-02-02,2214.0
2024-02-05,2202.0
2024-02-06,2188.2
2024-02-07,2188.8
2024-02-08,2201.8
2024-02-09,2199.0
2024-02-12,2245.0
2024-02-13,2253.0
2024-02-14,2231.4
2024-02-15,2246.4
2024-02-16,2281.0
2024-02-19,2300.0
2024-02-20,2207.4
2024-02-21,2230.2
2024-02-22,2241.6
2024-02-26,2312.6
2024-02-27,2321.6
2024-02-28,2252.2
2024-02-29,2278.0
2024-03-01,2317.0
2024-03-04,2351.6
2024-03-05,2357.8
2024-03-06,2308.8
2024-03-07,2454.0
2024-03-11,2461.4
2024-03-12,2510.0
2024-03-13,2513.8
2024-03-14,2495.8
2024-03-15,2520.0
2024-03-18,2631.8
2024-03-19,2674.2
2024-03-20,2670.0
2024-03-21,2678.2
2024-03-22,2642.0
2024-03-25,2732.4
2024-03-26,2737.8
2024-03-27,2716.8
2024-03-28,2749.2
2024-03-29,2760.4
2024-04-01,2910.0
2024-04-02,2921.2
2024-04-03,2893.2
2024-04-04,2787.6
2024-04-05,2812.8
2024-04-08,2825.4
2024-04-09,2781.0
2024-04-10,2835.8
2024-04-11,2847.0
2024-04-12,2847.0
2024-04-15,2875.4
2024-04-16,2979.4
2024-04-17,2944.0
2024-04-18,2979.4
2024-04-19,2962.0
2024-04-22,2944.0
2024-04-23,2855.0
2024-04-24,2835.0
2024-04-25,2932.0
2024-04-26,2975.4
2024-04-27,2955.0
2024-04-29,2977.0
2024-04-30,3038.8
2024-05-02,2987.4
2024-05-03,2984.8
2024-05-06,2970.6
2024-05-07,2989.6
2024-05-08,2989.0
2024-05-10,3009.2
2024-05-13,3084.8
2024-05-14,3084.0
2024-05-15,3057.4
2024-05-16,3074.4
2024-05-17,3076.2
2024-05-20,3047.8
2024-05-21,3077.0
2024-05-22,3103.6
2024-05-23,3135.0
2024-05-24,3053.6
2024-05-27,2951.2
2024-05-28,2989.2
2024-05-29,2997.6
2024-05-30,2883.0
2024-05-31,2822.4
2024-06-03,2850.2
2024-06-04,3003.6
2024-06-05,2974.4
2024-06-06,2970.8
2024-06-07,3111.6
2024-06-10,3010.0
2024-06-11,3028.2
2024-06-13,3046.6
2024-06-14,3074.0
2024-06-17,3094.2
2024-06-18,2987.0
2024-06-19,2985.0
2024-06-20,3066.6
2024-06-21,3044.2
2024-06-24,3051.0
2024-06-25,3027.2
2024-06-26,3010.0
2024-06-27,3039.2
2024-06-28,3063.0
2024-07-01,3031.6
2024-07-02,3117.4
2024-07-03,3093.2
2024-07-04,3049.8
2024-07-05,3071.0
2024-07-08,2983.0
2024-07-09,2877.0
2024-07-10,2829.4
2024-07-11,2969.2
2024-07-12,3047.8
2024-07-15,2929.6
2024-07-16,2981.8
2024-07-17,2959.8
2024-07-18,3036.2
2024-07-19,3080.6
2024-07-22,2997.6
2024-07-23,3028.8
2024-07-24,2993.0
2024-07-25,3029.2
2024-07-26,2980.4
2024-07-29,2862.2
2024-07-30,2910.0
2024-07-31,2954.0
2024-08-01,2923.2
2024-08-02,2922.0
2024-08-05,2870.8
2024-08-06,2883.0
2024-08-07,2955.0
2024-08-08,2908.2
2024-08-09,2930.8
2024-08-12,2907.0
2024-08-13,2915.8
2024-08-14,2879.4
2024-08-15,2824.2
2024-08-16,2792.4
2024-08-19,2748.8
2024-08-20,2663.4
2024-08-21,2626.6
2024-08-22,2582.0
2024-08-23,2624.0
2024-08-26,2691.0
2024-08-27,2657.0
2024-08-28,2628.2
2024-08-29,2622.4
2024-08-30,2534.2
2024-09-02,2421.0
2024-09-03,2491.8
2024-09-04,2586.2
2024-09-05,2560.6
2024-09-06,2596.4
2024-09-09,2726.6
2024-09-10,2670.4
2024-09-11,2623.4
2024-09-12,2658.8
2024-09-13,2705.2
2024-09-16,2796.6
2024-09-17,2809.4
2024-09-18,2713.2
2024-09-19,2743.0
2024-09-20,2751.2
2024-09-23,2774.8
2024-09-24,2759.0
2024-09-25,2688.6
2024-09-26,2627.0
2024-09-27,2675.6
2024-09-30,2634.4
2024-10-01,2614.6
2024-10-02,2584.2
2024-10-03,2646.2
2024-10-04,2625.0
2024-10-07,2590.8
2024-10-08,2586.4
2024-10-09,2585.8
2024-10-10,2572.8
2024-10-11,2616.4
2024-10-14,2633.0
2024-10-15,2633.2
2024-10-16,2587.4
2024-10-17,2541.8
2024-10-18,2616.2
2024-10-21,2603.4
2024-10-22,2583.2
2024-10-23,2570.2
2024-10-24,2586.0
2024-10-25,2485.8
2024-10-28,2382.0
2024-10-29,2392.4
2024-10-30,2348.6
2024-10-31,2286.4
2024-11-01,2307.0
2024-11-02,2324.2
2024-11-05,2334.0
2024-11-06,2240.0
2024-11-07,2269.4
2024-11-08,2204.8
2024-11-11,2176.0
2024-11-12,2156.2
2024-11-13,2139.6
2024-11-14,2059.0
2024-11-15,2077.8
2024-11-18,2041.4
2024-11-19,1980.2
2024-11-20,2006.4
2024-11-21,2017.2
2024-11-22,2012.8
2024-11-25,1926.6
2024-11-26,1817.0
2024-11-27,1865.8
2024-11-28,1896.2
2024-11-29,1880.4
2024-12-02,1929.0
2024-12-03,1809.6
2024-12-04,1791.6
2024-12-05,1887.2
2024-12-06,1904.4
2024-12-09,2001.6
2024-12-10,1975.4
2024-12-11,2034.0
2024-12-12,1988.0
2024-12-13,2004.6
2024-12-16,1899.8
2024-12-17,1918.0
2024-12-18,1897.8
2024-12-19,1891.4
2024-12-20,2068.0
2024-12-23,2016.6
2024-12-24,1901.0
2024-12-25,1907.0
2024-12-26,1863.0
2024-12-27,1861.0
2024-12-28,1938.6
2024-12-30,2046.8
2025-01-03,2011.4
2025-01-06,2020.2
2025-01-08,2067.2
2025-01-09,2009.6
2025-01-10,2013.0
2025-01-13,2017.8
2025-01-14,2023.2
2025-01-15,2054.6
2025-01-16,2060.0
2025-01-17,2104.2
2025-01-20,2050.0
2025-01-21,1996.8
2025-01-22,1950.0
2025-01-23,1908.0
2025-01-24,1874.6
2025-01-27,1875.0
2025-01-28,1877.6
2025-01-29,1898.6
2025-01-30,1899.8
2025-01-31,1866.0
2025-02-03,1781.6
2025-02-04,1720.6
2025-02-05,1661.0
2025-02-06,1688.8
2025-02-07,1566.0
2025-02-10,1452.0
2025-02-11,1534.0
2025-02-12,1588.0
2025-02-13,1594.0
2025-02-14,1577.2
2025-02-17,1590.2
2025-02-18,1563.0
2025-02-19,1534.4
2025-02-20,1544.4
2025-02-21,1556.4
2025-02-24,1633.2
2025-02-25,1661.8
2025-02-26,1599.0
2025-02-27,1546.6
2025-02-28,1587.4
2025-03-03,1574.6
2025-03-04,1614.6
2025-03-05,1596.4
2025-03-06,1627.0
2025-03-07,1605.0
2025-03-10,1598.8
2025-03-11,1585.0
2025-03-12,1580.4
2025-03-13,1570.0
2025-03-14,1569.2
2025-03-17,1613.0
2025-03-18,1594.8
2025-03-19,1595.6
2025-03-20,1593.2
2025-03-21,1540.6
2025-03-24,1510.2
2025-03-25,1484.8
2025-03-26,1443.0
2025-03-27,1390.0
2025-03-28,1324.8
2025-03-31,1320.0
2025-04-01,1290.6
2025-04-02,1316.0
2025-04-03,1344.0
2025-04-04,1254.2
2025-04-07,1277.6
2025-04-08,1300.4
2025-04-09,1333.0
2025-04-10,1311.2
2025-04-11,1322.0
2025-04-14,1315.8
2025-04-15,1304.4
2025-04-16,1290.2
2025-04-17,1309.2
2025-04-18,1280.0
2025-04-21,1289.0
2025-04-22,1312.8
2025-04-23,1315.6
2025-04-24,1315.8
2025-04-25,1307.0
2025-04-28,1284.0
2025-04-29,1265.4
2025-04-30,1251.2
2025-05-02,1212.0
2025-05-05,1219.0
2025-05-06,1219.2
2025-05-07,1224.4
2025-05-08,1228.6
2025-05-12,1251.4
2025-05-13,1253.2
2025-05-14,1244.6
2025-05-15,1232.6
2025-05-16,1233.4
2025-05-19,1226.8
2025-05-20,1220.0
2025-05-21,1185.0
2025-05-22,1155.6
2025-05-23,1148.6
2025-05-26,1105.0
2025-05-27,1123.8
2025-05-28,1134.0
2025-05-29,1109.6
2025-05-30,1111.8
2025-06-02,1114.2
2025-06-03,1149.8
2025-06-04,1165.0
2025-06-05,1184.6
2025-06-06,1156.0
2025-06-09,1128.0
2025-06-10,1119.8
2025-06-11,1121.6
2025-06-13,1118.0
2025-06-16,1101.8
2025-06-17,1138.0
2025-06-18,1151.6
2025-06-19,1158.6
2025-06-20,1138.4
2025-06-23,1133.4
2025-06-24,1182.6
2025-06-25,1227.2
2025-06-26,1211.8
2025-06-27,1200.0
2025-06-30,1240.0
2025-07-01,1302.6
2025-07-02,1314.0
2025-07-03,1316.8
2025-07-04,1300.8
2025-07-07,1272.0
2025-07-08,1309.2
2025-07-09,1311.8
2025-07-10,1357.8
2025-07-11,1326.4
2025-07-14,1408.4
2025-07-15,1393.0
2025-07-16,1441.0
2025-07-17,1413.6
2025-07-18,1429.2
2025-07-21,1424.2
2025-07-22,1414.8
2025-07-23,1397.0
2025-07-24,1437.6
2025-07-25,1397.0
2025-07-28,1401.4
2025-07-29,1402.8
2025-07-30,1384.0
2025-07-31,1388.8
2025-08-01,1368.0
2025-08-04,1357.6
2025-08-05,1307.6
2025-08-06,1312.4
2025-08-07,1335.4
2025-08-08,1389.6
2025-08-11,1391.6
2025-08-12,1411.4
2025-08-13,1401.0
2025-08-14,1389.6
2025-08-15,1392.2
2025-08-18,1388.2
2025-08-19,1390.2
2025-08-20,1365.2
2025-08-21,1340.0
2025-08-22,1385.0
2025-08-25,1427.2
2025-08-26,1438.0
2025-08-27,1428.6
2025-08-28,1396.8
2025-08-29,1374.0
2025-09-01,1379.0
2025-09-02,1340.4
2025-09-03,1338.6
2025-09-04,1333.0
2025-09-05,1357.0
2025-09-08,1350.4
2025-09-09,1366.2
2025-09-10,1338.0
2025-09-11,1348.4
2025-09-12,1299.6
2025-09-15,1266.2
2025-09-16,1260.4
2025-09-17,1266.8
2025-09-18,1235.2
2025-09-19,1188.6
2025-09-22,1181.0
2025-09-23,1215.0
2025-09-24,1246.4
2025-09-25,1211.2
2025-09-26,1215.0
2025-09-29,1104.0
2025-09-30,1109.0
2025-10-01,1106.0
2025-10-02,1092.0
2025-10-03,1041.0
2025-10-06,1029.8
2025-10-07,1058.0
2025-10-08,993.4
2025-10-09,997.2
2025-10-10,979.8
2025-10-13,1019.8
2025-10-14,1002.6
2025-10-15,993.6
2025-10-16,1041.6
2025-10-17,1115.4
2025-10-20,1164.2
2025-10-21,1153.4
2025-10-22,1129.0
2025-10-23,1134.2
2025-10-24,1118.8
2025-10-27,1053.0
2025-10-28,1070.6
2025-10-29,1076.2
2025-10-30,1119.8
2025-10-31,1113.8
2025-11-01,1114.6
2025-11-03,1127.0
2025-11-05,1145.4
2025-11-06,1148.6
2025-11-07,1159.8
2025-11-10,1136.4
2025-11-11,1114.2
2025-11-12,1082.2
2025-11-13,1068.6
2025-11-14,1071.0
2025-11-17,1047.0
2025-11-18,1059.4
2025-11-19,1092.0
2025-11-20,1118.6
2025-11-21,1110.2
2025-11-24,1107.0
2025-11-25,1113.0
2025-11-26,1101.4
2025-11-27,1093.8
2025-11-28,1108.0
2025-12-01,1105.4
2025-12-02,1101.0
2025-12-03,1082.8
2025-12-04,1077.0
2025-12-05,1086.2
2025-12-08,1082.8
2025-12-09,1075.6
2025-12-10,1072.0
2025-12-11,1075.6
2025-12-12,1060.6
2025-12-15,1064.6
2025-12-16,1068.8
2025-12-17,1059.4
2025-12-18,1053.6
2025-12-19,1035.0
2025-12-22,1003.8
2025-12-23,1002.4
2025-12-24,991.0
2025-12-25,982.2
2025-12-26,1020.4
2025-12-29,998.8
2025-12-30,991.4
